Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-17,2908.TW,特力,21.9,22.15,21.9,22.1,220261,87000.0,0.0,2000.0,131261
2026-09-17,2910.TW,統領,23.4,24.0,23.4,23.4,12029,1000.0,0.0,1000.0,10029
2026-09-17,2911.TW,麗嬰房,6.39,6.39,6.3,6.32,76286,1000.0,0.0,1000.0,74286
2026-09-17,2912.TW,統一超,215.0,217.5,215.0,217.5,1131376,194370.0,280000.0,7000.0,650006
2026-09-17,2913.TW,農林,10.95,11.1,10.95,11.1,1452874,737466.0,0.0,-6000.0,709408
2026-09-17,2915.TW,潤泰全,56.9,58.8,56.9,58.6,3128197,1272653.0,0.0,24072.0,1831472
2026-09-17,2923.TW,鼎固-KY,23.2,24.7,23.2,24.7,135528,61000.0,0.0,-9000.0,65528
2026-09-17,2929.TW,淘帝-KY,5.76,5.82,5.51,5.72,244212,29000.0,0.0,3000.0,212212
2026-09-17,2939.TW,永邑-KY,19.4,21.0,19.4,21.0,11015,1000.0,0.0,0.0,10015
2026-09-17,2945.TW,三商家購,39.5,39.6,39.45,39.6,9164,-4000.0,0.0,2000.0,3164
2026-09-17,3002.TW,歐格,16.95,18.6,16.95,18.6,779652,111000.0,0.0,1090.0,667562
2026-09-17,3003.TW,健和興,58.3,58.6,57.9,58.3,641622,-38718.0,0.0,-4978.0,597926
2026-09-17,3004.TW,豐達科,117.5,118.0,116.0,117.0,417657,80000.0,-70000.0,-14951.0,252706
2026-09-17,3005.TW,神基,116.0,118.5,116.0,118.0,3131786,1929679.0,206250.0,40562.0,955295
2026-09-17,3006.TW,晶豪科,281.5,285.5,276.5,278.5,11004816,-1276211.0,0.0,-72451.0,9656154
2026-09-17,3008.TW,大立光,6360.0,6370.0,6020.0,6020.0,2145354,-10634.0,33546.0,53517.0,2047657
2026-09-17,3010.TW,華立,123.0,124.5,123.0,124.0,310774,-59539.0,0.0,1436.0,249799
2026-09-17,3011.TW,今皓,9.71,9.98,9.66,9.97,1211571,13000.0,0.0,0.0,1198571
2026-09-17,3013.TW,晟銘電,83.0,84.0,82.5,82.5,431107,-21972.0,0.0,-1.0,409134
2026-09-17,3014.TW,聯陽,133.0,134.5,133.0,133.5,1161132,351599.0,20854.0,988.0,787691
2026-09-17,3015.TW,全漢,50.9,51.8,50.9,51.4,288085,27828.0,6000.0,998.0,253259
2026-09-17,3016.TW,嘉晶,116.0,122.0,113.5,115.5,24388426,-1247702.0,0.0,-94444.0,23046280
2026-09-17,3017.TW,奇鋐,3285.0,3350.0,3175.0,3185.0,3034388,-154755.0,11229.0,55613.0,2812791
2026-09-17,3018.TW,隆銘綠能,11.75,11.9,11.65,11.65,48513,-14000.0,0.0,0.0,34513
2026-09-17,3019.TW,亞光,138.0,139.0,135.5,136.5,2606065,-412351.0,0.0,-104765.0,2088949
2026-09-17,3021.TW,鴻名,27.35,28.05,26.25,26.3,3737746,-31999.0,0.0,-6417.0,3699330
2026-09-17,3022.TW,威強電,86.1,90.5,86.1,88.9,2348054,922989.0,0.0,20924.0,1404141
2026-09-17,3023.TW,信邦,323.0,326.0,317.0,317.0,641088,-31131.0,-63000.0,-392.0,546565
2026-09-17,3024.TW,憶聲,14.5,14.9,14.5,14.8,1150691,733001.0,0.0,1000.0,416690
2026-09-17,3025.TW,星通,51.4,51.5,51.0,51.2,119954,43000.0,0.0,0.0,76954
2026-09-17,3026.TW,禾伸堂,778.0,822.0,758.0,760.0,13168960,-524612.0,752000.0,11103.0,11881245
2026-09-17,3027.TW,盛達,17.8,17.85,17.7,17.7,78976,-1000.0,0.0,1000.0,76976
2026-09-17,3028.TW,增你強,61.2,61.8,61.0,61.1,1701218,-164000.0,0.0,5005.0,1532213
2026-09-17,3029.TW,零壹,117.0,119.0,115.5,116.0,4143030,410783.0,0.0,-85855.0,3646392
2026-09-17,3030.TW,德律,268.0,268.0,264.0,264.0,434361,-57986.0,0.0,1586.0,374789
2026-09-17,3031.TW,佰鴻,24.75,26.65,24.55,26.65,3775643,634337.0,0.0,6791.0,3134515
2026-09-17,3032.TW,偉訓,72.0,77.0,72.0,76.1,481782,29001.0,0.0,5400.0,447381
2026-09-17,3033.TW,威健,41.85,42.0,41.2,41.8,3684896,-80000.0,0.0,1223.0,3603673
2026-09-17,3034.TW,聯詠,553.0,558.0,543.0,545.0,2264012,219882.0,-22000.0,2847.0,2019283
2026-09-17,3035.TW,智原,175.0,182.0,175.0,179.0,3654978,1244978.0,0.0,247287.0,2162713
2026-09-17,3036.TW,文曄,193.0,206.0,193.0,204.0,18950036,470075.0,2582000.0,405663.0,15492298
2026-09-17,3037.TW,欣興,979.0,993.0,940.0,940.0,16743181,806925.0,-1519000.0,97536.0,14319720
2026-09-17,3038.TW,全台,20.25,20.4,20.25,20.4,181993,29689.0,0.0,0.0,152304
2026-09-17,3040.TW,遠見,34.5,35.5,33.6,33.7,303416,3000.0,0.0,0.0,300416
2026-09-17,3041.TW,揚智,22.5,22.85,22.45,22.45,356003,118245.0,0.0,0.0,237758
2026-09-17,3042.TW,晶技,186.0,190.5,178.5,178.5,12530454,1049423.0,-117000.0,34335.0,11329696
2026-09-17,3043.TW,科風,20.65,20.7,20.45,20.45,64901,7000.0,0.0,1000.0,56901
2026-09-17,3044.TW,健鼎,518.0,530.0,496.5,502.0,4794495,-565096.0,-22000.0,-62303.0,4145096
2026-09-17,3045.TW,台灣大,124.5,124.5,122.5,124.0,5985415,762211.0,51000.0,-33300.0,5138904
2026-09-17,3046.TW,建碁,52.2,53.3,52.2,53.2,237956,40030.0,0.0,-5000.0,192926
2026-09-17,3047.TW,訊舟,13.7,13.85,13.6,13.85,750326,308220.0,0.0,1000.0,441106
2026-09-17,3048.TW,益登,50.5,51.2,50.3,50.4,2037514,-15660.0,0.0,1766.0,2020088
2026-09-17,3049.TW,精金,12.15,12.3,12.0,12.0,3711042,-275501.0,0.0,-4000.0,3431541
2026-09-17,3050.TW,鈺德,11.15,11.35,11.1,11.3,627565,155000.0,0.0,1000.0,471565
2026-09-17,3051.TW,力特,21.5,22.15,21.5,21.7,486971,135286.0,0.0,1970.0,349715
2026-09-17,3052.TW,夆典,10.3,10.4,10.2,10.35,418092,-7000.0,0.0,2000.0,409092
2026-09-17,3054.TW,立萬利,56.0,57.4,55.7,57.1,98330,41000.0,0.0,-1000.0,56330
2026-09-17,3055.TW,蔚華科,168.0,169.5,160.5,161.0,1551946,87975.0,0.0,7000.0,1456971
2026-09-17,3056.TW,富華新,13.6,14.05,13.6,14.05,665922,465298.0,0.0,3175.0,197449
2026-09-17,3057.TW,喬鼎,16.05,16.5,16.05,16.25,123016,25000.0,0.0,-7.0,98009
2026-09-17,3058.TW,立德,7.92,8.05,7.92,8.04,488639,164000.0,0.0,1000.0,323639
2026-09-17,3059.TW,華晶科,37.9,38.3,37.85,38.3,1585273,352370.0,0.0,585.0,1232318
2026-09-17,3060.TW,銘異,26.3,27.25,26.3,26.65,1708672,102173.0,0.0,-17501.0,1588998
2026-09-17,3062.TW,建漢,20.8,21.25,20.8,21.2,1210172,434702.0,0.0,3404.0,772066
2026-09-17,3090.TW,日電貿,164.5,166.5,159.5,160.0,2961032,-53408.0,0.0,-33372.0,2874252
2026-09-17,3092.TW,鴻碩,22.35,22.35,22.0,22.15,225911,64000.0,0.0,892.0,161019
2026-09-17,3094.TW,聯傑,44.55,47.2,44.55,47.0,11574856,521284.0,0.0,2592.0,11050980
2026-09-17,3130.TW,一零四,208.5,209.0,208.0,208.0,37122,-27000.0,0.0,0.0,10122
2026-09-17,3135.TW,凌航,164.0,165.0,161.5,161.5,487929,-65980.0,0.0,-148.0,421801
2026-09-17,3138.TW,耀登,104.0,104.5,97.1,104.5,2114776,-521960.0,0.0,28171.0,1564645
2026-09-17,3149.TW,正達,62.0,64.4,61.9,62.0,7435090,63666.0,0.0,-5927.0,7365497
2026-09-17,3150.TW,鈺寶-創,15.65,15.65,15.0,15.0,28209,-4000.0,0.0,-51.0,24158
2026-09-17,3164.TW,景岳,16.0,16.0,15.8,15.8,29985,-1000.0,0.0,1000.0,27985
2026-09-17,3167.TW,大量,830.0,843.0,795.0,817.0,4546506,-513881.0,250000.0,-7967.0,3774658
2026-09-17,3168.TW,眾福科,42.0,42.85,42.0,42.75,24359,0.0,0.0,1000.0,23359
2026-09-17,3189.TW,景碩,825.0,835.0,785.0,805.0,15730754,-3703899.0,313000.0,70004.0,11643851
2026-09-17,3209.TW,全科,45.65,45.7,45.1,45.35,684299,105265.0,0.0,1654.0,577380
2026-09-17,3229.TW,晟鈦,61.4,62.8,58.6,58.6,3176518,122524.0,0.0,1000.0,3052994
2026-09-17,3231.TW,緯創,184.0,188.5,184.0,186.5,31292426,8826396.0,2001000.0,743936.0,19721094
2026-09-17,3257.TW,虹冠電,48.35,48.65,47.95,47.95,157646,42000.0,0.0,0.0,115646
2026-09-17,3266.TW,昇陽,13.85,13.95,13.8,13.9,35083,7000.0,0.0,0.0,28083
2026-09-17,3296.TW,勝德,25.7,26.1,25.6,25.75,125015,34000.0,0.0,2000.0,89015
2026-09-17,3305.TW,昇貿,102.0,103.0,101.0,101.0,707312,-88597.0,0.0,3505.0,615210
2026-09-17,3308.TW,聯德,22.4,22.4,20.9,21.7,94672,11000.0,0.0,2215.0,81457
2026-09-17,3311.TW,閎暉,38.3,38.8,37.0,37.0,2257336,-324747.0,0.0,0.0,1932589
2026-09-17,3312.TW,弘憶股,48.35,49.3,48.25,48.75,659940,179555.0,0.0,-16732.0,463653
2026-09-17,3321.TW,同泰,17.0,17.45,17.0,17.05,94602,22000.0,0.0,1000.0,71602
2026-09-17,3338.TW,泰碩,65.4,67.4,64.5,66.0,831281,46970.0,0.0,1000.0,783311
2026-09-17,3346.TW,麗清,19.75,20.35,19.5,20.3,572975,52110.0,0.0,0.0,520865
2026-09-17,3376.TW,新日興,176.5,179.0,175.0,175.5,2385744,-395883.0,0.0,-61303.0,1928558
2026-09-17,3380.TW,明泰,30.5,30.7,30.0,30.35,2338685,334903.0,0.0,10976.0,1992806
2026-09-17,3406.TW,玉晶光,1045.0,1045.0,947.0,965.0,10750888,-860842.0,-30000.0,102742.0,9757304
2026-09-17,3413.TW,京鼎,279.0,282.0,278.5,281.0,661957,-3309.0,0.0,18177.0,640471
2026-09-17,3416.TW,融程電,162.0,163.0,160.5,161.0,117654,-29292.0,0.0,1970.0,86392
2026-09-17,3419.TW,譁裕,10.85,10.9,10.6,10.75,303116,44000.0,0.0,5000.0,254116
2026-09-17,3432.TW,台端,14.1,14.2,14.1,14.15,20046,1000.0,0.0,0.0,19046
2026-09-17,3437.TW,榮創,18.8,20.35,18.75,20.35,3072175,587000.0,0.0,0.0,2485175
2026-09-17,3443.TW,創意,6315.0,6610.0,6205.0,6500.0,2334082,-410128.0,430200.0,-12465.0,1481289
2026-09-17,3447.TW,展達,27.95,28.2,27.2,27.45,131676,5000.0,0.0,1000.0,125676
2026-09-17,3450.TW,聯鈞,558.0,564.0,520.0,525.0,16344584,-3168969.0,869000.0,-131045.0,12175570
2026-09-17,3481.TW,群創,49.05,50.2,48.5,48.5,140533721,-3825990.0,-1204000.0,54366.0,135449365
2026-09-17,3494.TW,誠研,7.05,7.07,6.95,7.07,56533,-21000.0,0.0,0.0,35533
2026-09-17,3501.TW,維熹,38.15,38.4,37.95,38.1,191341,22000.0,0.0,0.0,169341
2026-09-17,3504.TW,揚明光,80.7,81.2,78.6,78.7,1195369,-285406.0,0.0,908.0,909055
2026-09-17,3515.TW,華擎,214.0,216.5,210.0,211.0,559073,64779.0,0.0,-22821.0,471473
2026-09-17,3518.TW,柏騰,30.35,31.85,30.35,31.1,750089,259000.0,0.0,1000.0,490089
2026-09-17,3528.TW,安馳,82.0,83.6,81.4,82.2,275105,34377.0,0.0,1000.0,239728
2026-09-17,3530.TW,晶相光,57.8,58.0,57.1,57.1,170438,11000.0,0.0,1000.0,158438
2026-09-17,3532.TW,台勝科,449.0,474.0,432.0,441.5,9584549,-385703.0,0.0,-49033.0,9149813
2026-09-17,3533.TW,嘉澤,1520.0,1620.0,1520.0,1555.0,841164,25689.0,-50054.0,34716.0,730705
2026-09-17,3535.TW,晶彩科,86.5,90.4,86.0,86.5,1010767,126050.0,0.0,29657.0,855060
2026-09-17,3543.TW,州巧,42.8,45.1,42.8,44.3,2664852,-279360.0,0.0,-1000.0,2384492
2026-09-17,3545.TW,敦泰,50.1,50.9,50.1,50.5,490007,274199.0,0.0,3000.0,212808
2026-09-17,3550.TW,聯穎,22.75,23.65,22.5,22.75,3015363,282950.0,0.0,-2810.0,2729603
2026-09-17,3557.TW,嘉威,23.0,23.25,22.9,23.0,71249,3000.0,0.0,1000.0,67249
2026-09-17,3563.TW,牧德,651.0,676.0,649.0,659.0,520685,76678.0,0.0,3798.0,440209
2026-09-17,3576.TW,聯合再生,16.4,16.65,16.3,16.3,3162711,685100.0,0.0,9000.0,2468611
2026-09-17,3583.TW,辛耘,689.0,704.0,682.0,688.0,602536,61422.0,0.0,7898.0,533216
2026-09-17,3588.TW,通嘉,51.3,52.2,51.3,51.3,174488,22605.0,0.0,-59.0,151824
2026-09-17,3592.TW,瑞鼎,222.5,225.0,222.5,223.5,273009,51170.0,0.0,1000.0,220839
2026-09-17,3593.TW,力銘,9.98,9.98,9.49,9.9,15108,0.0,0.0,0.0,15108
2026-09-17,3596.TW,智易,154.5,155.5,154.0,154.0,559101,-33000.0,0.0,3265.0,522836
2026-09-17,3605.TW,宏致,145.0,152.5,137.5,140.0,41785207,373663.0,0.0,-67357.0,41344187
2026-09-17,3607.TW,谷崧,13.5,13.8,13.5,13.7,401373,63000.0,0.0,-27000.0,311373
2026-09-17,3617.TW,碩天,245.0,249.0,243.5,243.5,415400,37475.0,50000.0,-2122.0,325803
2026-09-17,3622.TW,洋華,45.6,46.25,45.2,45.95,404369,99501.0,0.0,1366.0,303502
2026-09-17,3645.TW,達邁,69.2,69.9,68.6,68.8,649472,111417.0,0.0,2818.0,535237
2026-09-17,3652.TW,精聯,34.0,34.0,33.3,33.5,110070,4000.0,0.0,0.0,106070
2026-09-17,3653.TW,健策,5400.0,5605.0,5320.0,5355.0,970920,39491.0,51947.0,-18859.0,860623
2026-09-17,3661.TW,世芯-KY,3365.0,3430.0,3260.0,3295.0,3207956,-411193.0,-363500.0,28350.0,2404913
2026-09-17,3665.TW,貿聯-KY,2035.0,2085.0,1985.0,2010.0,3284559,155576.0,71500.0,5458.0,3052025
2026-09-17,3669.TW,圓展,32.5,32.65,32.05,32.55,106626,40000.0,0.0,1000.0,65626
2026-09-17,3673.TW,TPK-KY,64.2,65.8,63.7,63.8,2864782,474.0,0.0,16233.0,2848075
2026-09-17,3679.TW,新至陞,108.0,108.5,107.0,107.5,38581,1000.0,2024.0,0.0,35557
2026-09-17,3686.TW,達能,14.05,14.2,14.0,14.15,62994,2000.0,0.0,1000.0,59994
2026-09-17,3694.TW,海華,49.8,50.7,49.8,50.2,756525,137630.0,0.0,-1.0,618894
2026-09-17,3701.TW,大眾控,40.5,42.6,40.25,41.25,1236009,-40605.0,0.0,76325.0,1119079
2026-09-17,3702.TW,大聯大,107.5,112.0,107.0,111.0,12125324,4960366.0,781000.0,579784.0,5804174
2026-09-17,3703.TW,欣陸,19.6,20.05,19.6,19.95,847722,282030.0,0.0,4000.0,561692
2026-09-17,3704.TW,合勤控,40.5,40.9,39.75,40.3,3611889,87059.0,0.0,1374.0,3523456
2026-09-17,3705.TW,永信,55.9,56.6,55.9,56.6,157650,40214.0,0.0,1000.0,116436
2026-09-17,3706.TW,神達,79.5,80.9,79.2,80.5,7653188,2807652.0,-9000.0,-48868.0,4787668
2026-09-17,3708.TW,上緯投控,93.3,97.4,93.3,96.5,707669,224000.0,2000.0,1402.0,480267
2026-09-17,3711.TW,日月光投控,615.0,628.0,612.0,614.0,11193901,2463346.0,375000.0,216745.0,8138810
2026-09-17,3712.TW,永崴投控,20.7,20.95,20.7,20.75,778608,183398.0,0.0,1000.0,594210
2026-09-17,3714.TW,富采,65.0,67.8,64.4,65.5,17654106,-1157260.0,0.0,77320.0,16419526
2026-09-17,3715.TW,定穎投控,125.0,125.5,118.5,118.5,4150799,-1055070.0,0.0,-63163.0,3032566
2026-09-17,3716.TW,中化控股,34.0,34.1,33.75,33.95,331108,-55000.0,0.0,1000.0,275108
2026-09-17,3717.TW,聯嘉投控,22.0,23.15,21.9,22.9,3951914,791148.0,0.0,-336574.0,2824192
2026-09-17,4104.TW,佳醫,72.0,72.2,71.8,72.2,162201,61270.0,0.0,1000.0,99931
2026-09-17,4106.TW,雃博,24.3,24.4,24.15,24.4,151403,-10000.0,0.0,0.0,141403
2026-09-17,4108.TW,懷特,11.2,11.5,11.2,11.45,95847,-8000.0,0.0,-3000.0,84847
2026-09-17,4119.TW,旭富,59.9,59.9,59.0,59.2,264628,14911.0,0.0,1000.0,248717
2026-09-17,4133.TW,亞諾法,20.2,20.45,20.2,20.4,100097,2000.0,0.0,0.0,98097
2026-09-17,4137.TW,麗豐-KY,77.1,77.3,76.7,77.0,95396,-11000.0,4332.0,-2.0,80062
2026-09-17,4142.TW,國光生,17.45,17.85,17.45,17.75,1167549,605172.0,0.0,3234.0,559143
2026-09-17,4148.TW,全宇生技-KY,32.9,33.4,32.45,32.5,94001,1000.0,0.0,1000.0,92001
2026-09-17,4155.TW,訊映,14.8,14.9,14.7,14.85,154314,41721.0,0.0,0.0,112593
2026-09-17,4164.TW,承業醫,25.6,25.8,25.5,25.8,888175,47069.0,0.0,-20000.0,821106
2026-09-17,4169.TW,泰宗,150.0,153.0,147.0,147.0,106324,-41095.0,0.0,0.0,65229
2026-09-17,4178.TW,永笙-KY,16.85,16.85,16.55,16.6,86387,14000.0,0.0,2000.0,70387
2026-09-17,4190.TW,佐登-KY,25.35,25.7,25.35,25.7,25764,4000.0,0.0,0.0,21764
2026-09-17,4195.TW,基米-創,13.3,13.3,13.1,13.15,68396,-18000.0,0.0,1951.0,48445
2026-09-17,4306.TW,炎洲,14.4,14.75,14.4,14.6,1750550,184470.0,0.0,3000.0,1563080
2026-09-17,4414.TW,如興,8.2,8.35,8.12,8.3,176822,22000.0,0.0,-8000.0,146822
2026-09-17,4426.TW,利勤,7.5,7.57,7.49,7.56,116115,1000.0,0.0,3000.0,112115
2026-09-17,4438.TW,廣越,55.8,57.0,55.8,56.7,73112,12074.0,0.0,-37005.0,24033
2026-09-17,4439.TW,冠星-KY,95.5,95.5,93.2,94.5,29234,-3000.0,0.0,1000.0,25234
2026-09-17,4440.TW,宜新實業,17.65,17.65,17.45,17.6,37162,5000.0,0.0,-1000.0,31162
2026-09-17,4441.TW,振大環球,172.0,174.5,172.0,173.0,48234,19000.0,0.0,-1000.0,28234
2026-09-17,4526.TW,東台,30.75,31.65,30.75,31.15,1805756,480444.0,0.0,-5624.0,1319688
2026-09-17,4532.TW,瑞智,24.95,25.35,24.2,25.0,3898371,926851.0,23972.0,10883.0,2936665
2026-09-17,4536.TW,拓凱,164.0,165.0,163.0,165.0,130218,43199.0,0.0,0.0,87019
2026-09-17,4540.TW,全球傳動,60.2,60.9,58.9,59.0,2342833,-324634.0,0.0,115.0,2018084
2026-09-17,4545.TW,銘鈺,32.7,33.15,32.65,33.15,62622,21000.0,0.0,1000.0,40622
2026-09-17,4551.TW,智伸科,158.0,161.0,156.5,158.0,467163,6500.0,0.0,5518.0,455145
2026-09-17,4552.TW,力達-KY,15.45,16.45,15.45,16.2,418801,183000.0,0.0,-1000.0,234801
2026-09-17,4555.TW,氣立,41.75,43.2,41.75,42.75,259367,10000.0,0.0,-1000.0,248367
2026-09-17,4557.TW,永新-KY,49.5,50.0,49.5,49.85,107557,-1000.0,0.0,0.0,106557
2026-09-17,4560.TW,強信-KY,29.25,29.25,28.9,29.2,177061,-4000.0,0.0,0.0,173061
2026-09-17,4562.TW,穎漢,29.55,30.45,29.55,29.7,168525,77004.0,0.0,1000.0,90521
2026-09-17,4564.TW,元翎,15.85,16.05,15.75,15.8,462448,111172.0,0.0,-77000.0,274276
2026-09-17,4566.TW,時碩工業,64.3,65.3,64.0,64.7,737219,234600.0,0.0,-8000.0,494619
2026-09-17,4569.TW,六方科-KY,159.0,159.0,153.0,153.0,92827,55000.0,0.0,900.0,36927
2026-09-17,4571.TW,鈞興-KY,149.0,151.5,149.0,149.5,55325,7000.0,0.0,0.0,48325
2026-09-17,4572.TW,駐龍,141.5,141.5,139.5,141.0,15415,3000.0,0.0,0.0,12415
2026-09-17,4576.TW,大銀微系統,234.0,237.5,230.5,231.5,1365542,-64738.0,0.0,47332.0,1253472
2026-09-17,4581.TW,光隆精密-KY,48.3,48.3,48.0,48.1,16003,-3000.0,0.0,0.0,13003
2026-09-17,4582.TW,聚恆-創,22.3,22.5,22.2,22.3,54017,-1000.0,0.0,-6224.0,46793
2026-09-17,4583.TW,台灣精銳,424.5,426.5,419.0,420.0,101526,28000.0,0.0,-82.0,73444
2026-09-17,4585.TW,達明,302.0,302.0,297.5,300.0,275702,-11000.0,0.0,-1944.0,262758
2026-09-17,4588.TW,玖鼎電力,54.9,55.2,54.2,55.0,98191,13000.0,0.0,-52.0,85139
2026-09-17,4590.TW,富田-創,88.3,90.1,88.3,89.3,270459,62000.0,0.0,188.0,208271
2026-09-17,4720.TW,德淵,18.4,18.65,18.4,18.65,267246,70000.0,0.0,1000.0,196246
2026-09-17,4722.TW,國精化,190.0,190.0,180.5,183.0,837745,35800.0,0.0,-8588.0,793357
2026-09-17,4736.TW,泰博,130.0,133.0,130.0,132.5,322400,115494.0,9000.0,1147.0,196759
2026-09-17,4737.TW,華廣,59.6,60.5,58.2,60.3,155714,8000.0,0.0,0.0,147714
2026-09-17,4739.TW,康普,78.8,80.2,78.3,79.7,2100657,143042.0,0.0,19087.0,1938528
2026-09-17,4746.TW,台耀,45.95,47.8,45.95,47.65,1154637,541996.0,0.0,0.0,612641
2026-09-17,4755.TW,三福化,115.0,115.0,113.5,114.0,126066,4980.0,0.0,3000.0,118086
2026-09-17,4763.TW,材料*-KY,45.1,47.7,44.95,47.7,7501706,466138.0,1269000.0,10155.0,5756413
2026-09-17,4764.TW,雙鍵,206.5,212.0,198.0,203.5,1581667,29013.0,50000.0,-63224.0,1439430
2026-09-17,4766.TW,南寶,338.0,344.0,337.5,342.0,179460,57987.0,0.0,1319.0,120154
2026-09-17,4770.TW,上品,223.5,242.5,223.5,242.0,1415362,430178.0,0.0,-5794.0,979390
2026-09-17,4771.TW,望隼,208.0,215.0,206.0,213.0,593144,297540.0,0.0,5531.0,290073
2026-09-17,4807.TW,日成-KY,31.0,31.0,29.8,29.9,260679,-46960.0,0.0,2000.0,211719
2026-09-17,4904.TW,遠傳,105.5,107.0,104.0,106.5,7012403,581430.0,244000.0,74000.0,6112973
2026-09-17,4906.TW,正文,35.75,36.65,35.75,36.1,2974549,607627.0,0.0,23456.0,2343466
2026-09-17,4912.TW,聯德控股-KY,91.5,93.9,89.7,92.7,686951,119092.0,0.0,0.0,567859
2026-09-17,4915.TW,致伸,65.6,65.6,63.8,63.9,5324145,-1520120.0,0.0,10237.0,3793788
2026-09-17,4916.TW,事欣科,94.9,103.0,94.9,103.0,4563455,446702.0,0.0,83881.0,4032872
2026-09-17,4919.TW,新唐,116.5,118.5,114.5,115.0,2095303,-52660.0,0.0,-36686.0,2005957
2026-09-17,4927.TW,泰鼎-KY,43.05,45.45,43.0,43.4,6486759,809800.0,0.0,0.0,5676959
2026-09-17,4930.TW,燦星網,16.1,16.15,15.95,16.15,113425,0.0,0.0,0.0,113425
2026-09-17,4934.TW,太極,13.55,13.9,13.5,13.75,376470,112000.0,0.0,1000.0,263470
2026-09-17,4935.TW,茂林-KY,30.95,31.7,30.85,31.65,133993,7000.0,0.0,0.0,126993
2026-09-17,4938.TW,和碩,89.1,90.4,89.1,90.4,7287528,1329003.0,294000.0,-46412.0,5618113
2026-09-17,4942.TW,嘉彰,31.5,31.5,31.0,31.2,114559,14000.0,0.0,954.0,99605
2026-09-17,4943.TW,康控-KY,7.59,7.59,7.15,7.36,22701,-2000.0,0.0,0.0,20701
2026-09-17,4949.TW,有成精密,73.3,76.7,72.7,73.6,629154,168160.0,0.0,3000.0,457994
2026-09-17,4952.TW,凌通,47.65,47.65,47.2,47.45,172696,56000.0,0.0,-87.0,116609
2026-09-17,4956.TW,光鋐,36.1,38.75,35.6,38.75,8496611,1177000.0,0.0,6842.0,7312769
2026-09-17,4958.TW,臻鼎-KY,496.0,504.0,475.0,476.0,26008525,-6621778.0,-542000.0,-262269.0,18582478
2026-09-17,4960.TW,誠美材,20.25,22.0,20.25,22.0,7450308,821044.0,0.0,13919.0,6615345
2026-09-17,4961.TW,天鈺,183.0,186.0,181.0,181.0,1702024,546735.0,0.0,-10642.0,1144647
2026-09-17,4967.TW,十銓,277.0,278.0,271.0,271.0,1803089,-309991.0,0.0,-55019.0,1438079
2026-09-17,4968.TW,立積,91.2,92.3,90.7,91.6,397661,150881.0,0.0,3862.0,242918
2026-09-17,4976.TW,佳凌,36.15,36.6,35.9,35.9,927355,-46928.0,0.0,1000.0,879427
2026-09-17,4977.TW,眾達-KY,180.5,180.5,171.5,173.0,6116371,-1176304.0,0.0,-55816.0,4884251
2026-09-17,4989.TW,榮科,61.6,62.5,59.9,59.9,3294222,-150070.0,0.0,-16863.0,3127289
2026-09-17,4994.TW,傳奇,82.6,83.9,81.5,81.5,15556,-1000.0,0.0,0.0,14556
2026-09-17,4999.TW,鑫禾,17.9,17.9,17.75,17.9,62266,0.0,0.0,2572.0,59694
2026-09-17,5007.TW,三星,55.6,55.6,55.6,55.6,19177,8000.0,0.0,1000.0,10177
2026-09-17,5203.TW,訊連,57.8,58.3,57.7,58.2,113822,39100.0,0.0,0.0,74722
2026-09-17,5215.TW,科嘉-KY,37.4,37.95,37.3,37.65,22903,-3000.0,0.0,0.0,19903
2026-09-17,5222.TW,全訊,103.5,105.0,103.5,103.5,135731,-15000.0,0.0,1107.0,119624
2026-09-17,5225.TW,東科-KY,54.2,54.7,53.9,54.7,80681,11000.0,0.0,0.0,69681
2026-09-17,5234.TW,達興材料,286.5,296.0,286.0,294.0,299522,26787.0,21000.0,1683.0,250052
2026-09-17,5236.TW,凌陽創新,131.0,133.0,131.0,132.5,69285,10656.0,0.0,3000.0,55629
2026-09-17,5243.TW,乙盛-KY,89.5,90.2,88.4,88.8,1364841,239996.0,0.0,-5055.0,1119790
2026-09-17,5244.TW,弘凱,35.2,36.2,35.2,35.45,253798,139044.0,0.0,1000.0,113754
2026-09-17,5258.TW,虹堡,42.35,42.8,42.35,42.65,326309,44711.0,0.0,0.0,281598
2026-09-17,5269.TW,祥碩,1465.0,1505.0,1455.0,1480.0,888674,264334.0,-35.0,-24658.0,599647
2026-09-17,5283.TW,禾聯碩,53.4,53.4,52.8,53.3,39571,6000.0,0.0,1000.0,32571
2026-09-17,5284.TW,jpp-KY,293.0,297.5,293.0,293.5,232501,-15960.0,0.0,5751.0,210790
2026-09-17,5285.TW,界霖,84.2,89.9,84.2,88.7,2105231,811994.0,0.0,43767.0,1249470
2026-09-17,5288.TW,豐祥-KY,185.5,192.5,185.5,188.5,165937,95016.0,0.0,1465.0,69456
2026-09-17,5292.TW,華懋,212.0,219.0,211.5,216.5,103193,57006.0,0.0,-43.0,46144
2026-09-17,5306.TW,桂盟,89.6,89.6,88.7,89.4,52601,10950.0,0.0,0.0,41651
2026-09-17,5388.TW,中磊,72.8,74.0,72.8,73.9,2093845,694007.0,0.0,11198.0,1388640
2026-09-17,5434.TW,崇越,545.0,545.0,529.0,530.0,611175,-64372.0,-114000.0,-586.0,432217
