Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-18,2903.TW,遠百,22.1,22.2,22.05,22.2,919762,107000.0,0.0,68000.0,744762
2026-09-18,2904.TW,匯僑,12.55,12.55,12.5,12.5,22268,10000.0,0.0,1000.0,11268
2026-09-18,2905.TW,三商,18.75,18.75,18.15,18.45,2529525,-255601.0,0.0,45000.0,2228924
2026-09-18,2906.TW,高林,13.8,13.9,13.7,13.85,97683,17000.0,0.0,30101.0,50582
2026-09-18,2908.TW,特力,21.95,22.25,21.95,22.25,228453,46180.0,0.0,7000.0,175273
2026-09-18,2910.TW,統領,23.5,23.8,23.15,23.65,16050,6000.0,0.0,2000.0,8050
2026-09-18,2911.TW,麗嬰房,6.34,6.37,6.29,6.34,61847,11000.0,0.0,1000.0,49847
2026-09-18,2912.TW,統一超,217.5,217.5,214.5,216.5,2787692,-582961.0,123039.0,57439.0,2024253
2026-09-18,2913.TW,農林,11.1,11.15,10.9,10.9,3068939,-1990926.0,0.0,1573000.0,0
2026-09-18,2915.TW,潤泰全,59.3,59.5,58.7,59.0,2609847,-139813.0,0.0,120151.0,2349883
2026-09-18,2923.TW,鼎固-KY,25.2,27.1,24.8,27.1,353005,158000.0,0.0,40409.0,154596
2026-09-18,2929.TW,淘帝-KY,5.72,5.8,5.72,5.79,203489,130000.0,0.0,1000.0,72489
2026-09-18,2939.TW,永邑-KY,20.85,20.85,20.25,20.5,18006,-2000.0,0.0,1000.0,15006
2026-09-18,2945.TW,三商家購,40.05,40.05,39.9,40.0,16628,-1000.0,0.0,0.0,15628
2026-09-18,3002.TW,歐格,19.0,20.45,19.0,20.45,1197574,10000.0,0.0,4185.0,1183389
2026-09-18,3003.TW,健和興,58.8,59.6,58.3,58.9,428245,-45849.0,0.0,4669.0,377727
2026-09-18,3004.TW,豐達科,118.0,119.5,117.0,119.5,195653,71838.0,-40000.0,1619.0,82196
2026-09-18,3005.TW,神基,119.0,119.0,117.0,118.5,1692787,-48195.0,247003.0,60002.0,1337587
2026-09-18,3006.TW,晶豪科,290.0,296.5,285.0,291.0,14291230,2924740.0,482000.0,586235.0,10298255
2026-09-18,3008.TW,大立光,6280.0,6500.0,6150.0,6430.0,2850571,-375708.0,131930.0,79532.0,2263401
2026-09-18,3010.TW,華立,124.5,125.0,123.0,125.0,414987,-67000.0,0.0,10456.0,337531
2026-09-18,3011.TW,今皓,10.0,10.1,9.88,9.98,579228,19170.0,0.0,1000.0,559058
2026-09-18,3013.TW,晟銘電,83.8,83.8,81.9,82.8,1023134,-259138.0,0.0,-5879.0,758117
2026-09-18,3014.TW,聯陽,134.5,137.0,134.0,135.5,2377769,372850.0,31698.0,10212.0,1963009
2026-09-18,3015.TW,全漢,52.0,52.3,51.5,51.8,217298,11248.0,0.0,7000.0,199050
2026-09-18,3016.TW,嘉晶,116.5,119.0,115.0,116.5,11658641,-478742.0,0.0,231849.0,10948050
2026-09-18,3017.TW,奇鋐,3345.0,3450.0,3290.0,3430.0,3785048,-1310.0,41794.0,165403.0,3576541
2026-09-18,3018.TW,隆銘綠能,11.65,12.0,11.65,12.0,28225,0.0,0.0,1000.0,27225
2026-09-18,3019.TW,亞光,138.5,139.0,136.5,137.0,2259857,-112000.0,0.0,-553.0,2147304
2026-09-18,3021.TW,鴻名,26.5,27.5,26.4,26.7,1145097,-59900.0,0.0,0.0,1085197
2026-09-18,3022.TW,威強電,90.5,91.4,89.7,91.0,1158352,152484.0,0.0,-8454.0,997414
2026-09-18,3023.TW,信邦,318.0,329.0,318.0,327.5,699062,363981.0,-54000.0,13074.0,268007
2026-09-18,3024.TW,憶聲,15.5,15.6,14.9,15.1,3454425,-885740.0,0.0,4000.0,2564685
2026-09-18,3025.TW,星通,51.5,51.7,51.3,51.6,75077,11000.0,0.0,1000.0,63077
2026-09-18,3026.TW,禾伸堂,791.0,811.0,766.0,797.0,10354507,662634.0,268000.0,18239.0,9405634
2026-09-18,3027.TW,盛達,17.75,18.0,17.4,17.4,189134,-35000.0,0.0,19000.0,135134
2026-09-18,3028.TW,增你強,61.3,62.0,61.3,61.8,550857,-24000.0,0.0,4995.0,521862
2026-09-18,3029.TW,零壹,116.0,125.0,116.0,125.0,6877923,2738447.0,-1660.0,75637.0,4062179
2026-09-18,3030.TW,德律,269.0,269.0,265.5,267.0,538100,-37119.0,-1000.0,13182.0,486799
2026-09-18,3031.TW,佰鴻,27.0,28.7,26.1,28.45,9800785,-1560765.0,0.0,-1063.0,8238957
2026-09-18,3032.TW,偉訓,76.1,76.5,75.0,75.1,491135,-40996.0,0.0,0.0,450139
2026-09-18,3033.TW,威健,42.1,42.3,41.6,41.6,2451771,-655250.0,-4685.0,-34082.0,1757754
2026-09-18,3034.TW,聯詠,550.0,558.0,544.0,558.0,4760155,1842211.0,215476.0,156869.0,2545599
2026-09-18,3035.TW,智原,184.0,193.0,182.5,190.5,9197865,1798239.0,0.0,919898.0,6479728
2026-09-18,3036.TW,文曄,204.0,209.5,201.5,205.5,12750358,-3459879.0,686003.0,117717.0,8486759
2026-09-18,3037.TW,欣興,973.0,990.0,971.0,981.0,14576719,3073914.0,811935.0,197702.0,10493168
2026-09-18,3038.TW,全台,20.65,20.7,20.3,20.3,242909,-26000.0,0.0,7000.0,209909
2026-09-18,3040.TW,遠見,34.15,34.55,33.5,34.45,189944,6000.0,0.0,1000.0,182944
2026-09-18,3041.TW,揚智,22.9,23.4,22.75,23.0,1102190,115546.0,0.0,2000.0,984644
2026-09-18,3042.TW,晶技,183.0,187.5,182.0,184.5,10365783,4047573.0,160000.0,185879.0,5972331
2026-09-18,3043.TW,科風,20.25,20.65,20.25,20.65,43685,14000.0,0.0,2000.0,27685
2026-09-18,3044.TW,健鼎,509.0,518.0,505.0,518.0,4722978,518662.0,-23322.0,27602.0,4153392
2026-09-18,3045.TW,台灣大,124.5,125.5,123.0,124.0,18171327,-333734.0,2148492.0,54543.0,15634558
2026-09-18,3046.TW,建碁,53.6,53.8,53.0,53.8,143805,-40083.0,0.0,2000.0,101722
2026-09-18,3047.TW,訊舟,13.9,14.0,13.75,13.85,449703,94036.0,0.0,3000.0,352667
2026-09-18,3048.TW,益登,51.2,51.2,50.6,51.0,619483,111144.0,0.0,4998.0,503341
2026-09-18,3049.TW,精金,12.1,12.15,11.9,12.1,2707209,117260.0,0.0,11423.0,2578526
2026-09-18,3050.TW,鈺德,11.4,11.4,11.25,11.4,419740,-61000.0,0.0,7000.0,351740
2026-09-18,3051.TW,力特,22.1,22.6,21.85,22.6,714443,333231.0,0.0,-3998.0,377214
2026-09-18,3052.TW,夆典,10.45,10.45,10.35,10.35,152409,-34000.0,0.0,3000.0,115409
2026-09-18,3054.TW,立萬利,57.7,58.1,57.2,57.8,50644,22000.0,0.0,1000.0,27644
2026-09-18,3055.TW,蔚華科,166.0,173.5,163.5,171.0,1902129,271000.0,0.0,7000.0,1624129
2026-09-18,3056.TW,富華新,14.2,14.95,14.2,14.75,2783341,965426.0,0.0,22614.0,1795301
2026-09-18,3057.TW,喬鼎,16.6,16.7,16.3,16.35,108965,36000.0,0.0,0.0,72965
2026-09-18,3058.TW,立德,8.19,8.19,8.05,8.15,350873,143000.0,0.0,2000.0,205873
2026-09-18,3059.TW,華晶科,38.5,38.55,38.05,38.15,995264,-275000.0,0.0,2147.0,718117
2026-09-18,3060.TW,銘異,27.1,27.1,26.55,26.7,381745,-41839.0,0.0,6002.0,333904
2026-09-18,3062.TW,建漢,21.4,21.45,20.85,21.05,1265816,-104000.0,0.0,12866.0,1148950
2026-09-18,3090.TW,日電貿,163.5,165.0,162.0,165.0,2105266,886130.0,0.0,20855.0,1198281
2026-09-18,3092.TW,鴻碩,22.4,23.8,22.0,23.15,364305,59000.0,0.0,1000.0,304305
2026-09-18,3094.TW,聯傑,48.8,51.7,48.6,51.7,17281945,2740300.0,0.0,15842.0,14525803
2026-09-18,3130.TW,一零四,208.0,209.5,208.0,209.5,65164,-25000.0,0.0,-1000.0,39164
2026-09-18,3135.TW,凌航,163.5,164.5,161.5,163.5,426003,45031.0,0.0,-272.0,380700
2026-09-18,3138.TW,耀登,105.5,113.0,105.0,108.0,3756404,-637814.0,0.0,67537.0,3051053
2026-09-18,3149.TW,正達,63.2,63.8,62.0,63.8,7557866,478088.0,0.0,557.0,7079221
2026-09-18,3150.TW,鈺寶-創,15.05,15.25,15.0,15.25,28000,2000.0,0.0,-10000.0,16000
2026-09-18,3164.TW,景岳,15.75,16.0,15.75,15.85,16934,4000.0,0.0,1000.0,11934
2026-09-18,3167.TW,大量,833.0,855.0,810.0,834.0,7060893,-612448.0,55000.0,40172.0,6353273
2026-09-18,3168.TW,眾福科,42.7,42.7,42.25,42.6,7022,0.0,0.0,0.0,7022
2026-09-18,3189.TW,景碩,828.0,850.0,815.0,832.0,18317821,2660019.0,308000.0,205557.0,15144245
2026-09-18,3209.TW,全科,45.9,45.9,45.45,45.8,444299,-26000.0,0.0,2892.0,415407
2026-09-18,3229.TW,晟鈦,59.5,64.4,59.3,64.4,3951268,319765.0,0.0,15414.0,3616089
2026-09-18,3231.TW,緯創,189.5,190.5,186.5,186.5,44060071,-3502354.0,3044019.0,633184.0,36880514
2026-09-18,3257.TW,虹冠電,48.6,48.6,47.9,48.2,154000,52000.0,0.0,3000.0,99000
2026-09-18,3266.TW,昇陽,14.15,14.15,13.75,14.0,88234,4000.0,0.0,5000.0,79234
2026-09-18,3296.TW,勝德,25.7,28.3,25.55,28.3,432338,64000.0,0.0,7622.0,360716
2026-09-18,3305.TW,昇貿,102.0,103.0,101.5,102.5,567674,-51416.0,0.0,-1442.0,514816
2026-09-18,3308.TW,聯德,21.65,22.1,21.45,21.9,30049,10000.0,0.0,0.0,20049
2026-09-18,3311.TW,閎暉,37.0,38.8,36.75,38.7,1410503,199519.0,0.0,15000.0,1195984
2026-09-18,3312.TW,弘憶股,49.9,51.5,49.15,51.1,1482020,480885.0,0.0,6057.0,995078
2026-09-18,3321.TW,同泰,17.1,18.0,17.1,18.0,175354,13000.0,0.0,1000.0,161354
2026-09-18,3338.TW,泰碩,66.5,68.1,66.0,68.0,521399,201120.0,0.0,11000.0,309279
2026-09-18,3346.TW,麗清,22.3,22.3,22.3,22.3,903888,-71250.0,0.0,181244.0,651394
2026-09-18,3376.TW,新日興,178.5,181.0,177.0,179.0,2503624,-232011.0,44000.0,-29542.0,2198071
2026-09-18,3380.TW,明泰,30.7,30.7,30.0,30.15,1524750,-546948.0,0.0,14525.0,963277
2026-09-18,3406.TW,玉晶光,996.0,999.0,955.0,972.0,8014269,-1261819.0,182000.0,153183.0,6417267
2026-09-18,3413.TW,京鼎,284.0,286.5,281.5,285.0,667280,-16258.0,0.0,9219.0,641803
2026-09-18,3416.TW,融程電,163.0,163.0,160.5,162.5,157686,-45000.0,0.0,3001.0,109685
2026-09-18,3419.TW,譁裕,10.8,11.75,10.7,11.45,250112,-5000.0,0.0,1000.0,244112
2026-09-18,3432.TW,台端,15.55,15.55,15.4,15.55,137526,-1000.0,0.0,0.0,136526
2026-09-18,3437.TW,榮創,20.95,22.35,20.4,22.35,9848954,-433351.0,0.0,7200.0,9408403
2026-09-18,3443.TW,創意,6600.0,7150.0,6510.0,7150.0,2735598,-515777.0,90547.0,45855.0,2083419
2026-09-18,3447.TW,展達,27.5,30.0,27.5,28.45,225451,-14000.0,0.0,2000.0,209451
2026-09-18,3450.TW,聯鈞,538.0,565.0,525.0,538.0,11465308,-641850.0,6000.0,-68932.0,10748526
2026-09-18,3481.TW,群創,49.4,49.4,48.25,48.25,128581460,-22782285.0,-1832293.0,-2071247.0,101895635
2026-09-18,3494.TW,誠研,7.7,7.7,7.11,7.3,298617,-4000.0,0.0,3000.0,291617
2026-09-18,3501.TW,維熹,38.85,38.85,38.2,38.4,76111,-13880.0,0.0,2000.0,60231
2026-09-18,3504.TW,揚明光,79.7,81.3,79.2,80.5,1054033,241161.0,0.0,7182.0,805690
2026-09-18,3515.TW,華擎,213.5,215.0,210.5,212.0,331791,73000.0,0.0,-3162.0,255629
2026-09-18,3518.TW,柏騰,31.5,31.5,30.8,30.9,414945,55000.0,0.0,1000.0,358945
2026-09-18,3528.TW,安馳,83.2,85.2,82.8,83.8,254937,6880.0,0.0,4000.0,244057
2026-09-18,3530.TW,晶相光,57.8,58.5,57.2,58.2,114001,39000.0,0.0,4000.0,71001
2026-09-18,3532.TW,台勝科,457.0,461.0,438.5,447.5,6778115,-521471.0,-2000.0,-229765.0,6024879
2026-09-18,3533.TW,嘉澤,1580.0,1615.0,1560.0,1585.0,692613,-77446.0,-48941.0,4871.0,561355
2026-09-18,3535.TW,晶彩科,88.0,88.5,86.5,88.5,433498,89220.0,0.0,-825.0,343453
2026-09-18,3543.TW,州巧,45.4,45.4,44.1,44.3,950901,-259000.0,0.0,2000.0,689901
2026-09-18,3545.TW,敦泰,49.9,51.8,49.9,51.6,954988,452023.0,0.0,11000.0,491965
2026-09-18,3550.TW,聯穎,23.0,24.75,22.9,23.7,2990142,651699.0,0.0,1495.0,2336948
2026-09-18,3557.TW,嘉威,23.25,23.25,22.75,23.15,37560,6000.0,0.0,1000.0,30560
2026-09-18,3563.TW,牧德,675.0,676.0,665.0,671.0,268658,64906.0,0.0,5955.0,197797
2026-09-18,3576.TW,聯合再生,16.5,17.1,16.25,17.1,13416440,4541628.0,0.0,88000.0,8786812
2026-09-18,3583.TW,辛耘,706.0,708.0,693.0,702.0,468127,49268.0,0.0,13772.0,405087
2026-09-18,3588.TW,通嘉,52.2,52.8,51.5,52.4,124703,56345.0,0.0,2102.0,66256
2026-09-18,3592.TW,瑞鼎,226.0,226.0,223.5,224.5,258326,-28052.0,-699.0,3000.0,226575
2026-09-18,3593.TW,力銘,9.8,9.86,9.4,9.75,19872,-2000.0,0.0,0.0,17872
2026-09-18,3596.TW,智易,155.5,157.0,154.0,155.5,844681,-215000.0,0.0,7435.0,622246
2026-09-18,3605.TW,宏致,149.5,154.0,142.0,154.0,38476309,4964719.0,0.0,-138774.0,33372816
2026-09-18,3607.TW,谷崧,13.7,13.85,13.65,13.85,122008,-1000.0,0.0,2000.0,119008
2026-09-18,3617.TW,碩天,247.5,249.5,244.5,246.0,324368,41054.0,0.0,-4339.0,278975
2026-09-18,3622.TW,洋華,46.9,46.9,45.8,46.5,210493,-58000.0,0.0,6974.0,145519
2026-09-18,3645.TW,達邁,70.2,70.2,68.4,68.7,893483,-33610.0,0.0,4912.0,854961
2026-09-18,3652.TW,精聯,33.5,33.75,33.45,33.75,66030,17000.0,0.0,1000.0,48030
2026-09-18,3653.TW,健策,5520.0,5650.0,5415.0,5525.0,1052328,18289.0,-1696.0,2003.0,1030340
2026-09-18,3661.TW,世芯-KY,3390.0,3540.0,3380.0,3540.0,5093871,2543786.0,-2126268.0,80419.0,343398
2026-09-18,3665.TW,貿聯-KY,2060.0,2210.0,2045.0,2210.0,6471964,758512.0,315753.0,31628.0,5366071
2026-09-18,3669.TW,圓展,33.2,33.2,32.4,32.7,70175,-15721.0,0.0,5000.0,49454
2026-09-18,3673.TW,TPK-KY,64.5,64.7,63.4,64.5,2447647,-310680.0,0.0,-20785.0,2116182
2026-09-18,3679.TW,新至陞,108.0,109.0,107.5,108.5,29638,-2000.0,3208.0,4000.0,20430
2026-09-18,3686.TW,達能,14.15,14.35,14.1,14.3,138952,4000.0,0.0,1000.0,133952
2026-09-18,3694.TW,海華,50.8,51.0,50.0,50.6,632541,106000.0,0.0,2000.0,524541
2026-09-18,3701.TW,大眾控,41.5,42.05,41.1,41.1,481990,73008.0,0.0,4075.0,404907
2026-09-18,3702.TW,大聯大,111.5,114.5,111.0,114.5,14990819,174248.0,1283526.0,-215705.0,13317340
2026-09-18,3703.TW,欣陸,20.65,20.65,20.05,20.05,1574191,-15173.0,0.0,49000.0,1510018
2026-09-18,3704.TW,合勤控,40.6,41.2,40.35,41.15,2036622,914000.0,0.0,22540.0,1100082
2026-09-18,3705.TW,永信,56.8,57.4,56.2,57.4,419136,114148.0,0.0,0.0,304988
2026-09-18,3706.TW,神達,81.5,81.5,79.6,80.5,5873344,-1009794.0,-163175.0,-35452.0,4664923
2026-09-18,3708.TW,上緯投控,97.0,97.6,96.5,96.7,1258423,52000.0,0.0,6000.0,1200423
2026-09-18,3711.TW,日月光投控,631.0,643.0,627.0,638.0,27928565,7214976.0,-560598.0,996401.0,19156590
2026-09-18,3712.TW,永崴投控,21.0,21.2,20.6,20.6,455691,-28270.0,0.0,4000.0,423421
2026-09-18,3714.TW,富采,66.9,68.8,65.0,67.4,18867951,4644423.0,0.0,441727.0,13781801
2026-09-18,3715.TW,定穎投控,122.0,122.5,118.5,118.5,3411215,-162984.0,0.0,18434.0,3229797
2026-09-18,3716.TW,中化控股,33.95,34.1,33.5,33.5,2721173,-187286.0,0.0,7000.0,2526887
2026-09-18,3717.TW,聯嘉投控,23.3,25.15,23.05,25.1,16980049,4855298.0,0.0,-294992.0,11829759
2026-09-18,4104.TW,佳醫,72.2,72.7,71.9,72.7,128646,35000.0,0.0,3000.0,90646
2026-09-18,4106.TW,雃博,24.6,24.6,24.3,24.55,81492,22000.0,0.0,6000.0,53492
2026-09-18,4108.TW,懷特,11.35,11.35,11.2,11.35,119919,20000.0,0.0,2000.0,97919
2026-09-18,4119.TW,旭富,60.7,60.7,58.1,58.2,183954,-14227.0,0.0,6174.0,163553
2026-09-18,4133.TW,亞諾法,20.6,20.75,20.3,20.65,116839,18000.0,0.0,1000.0,97839
2026-09-18,4137.TW,麗豐-KY,77.2,78.8,77.0,78.8,195613,-1000.0,6865.0,5676.0,182072
2026-09-18,4142.TW,國光生,17.75,17.8,17.55,17.8,810993,102000.0,0.0,26000.0,682993
2026-09-18,4148.TW,全宇生技-KY,32.6,33.2,32.6,33.2,16389,0.0,0.0,0.0,16389
2026-09-18,4155.TW,訊映,14.85,15.15,14.85,15.15,352705,72000.0,0.0,2000.0,278705
2026-09-18,4164.TW,承業醫,26.05,26.3,25.75,26.05,486493,-999.0,0.0,2000.0,483494
2026-09-18,4169.TW,泰宗,147.0,158.0,147.0,158.0,132422,48840.0,0.0,1000.0,82582
2026-09-18,4178.TW,永笙-KY,16.7,17.0,16.45,17.0,178055,25000.0,0.0,3000.0,150055
2026-09-18,4190.TW,佐登-KY,25.55,25.7,25.25,25.3,31246,16000.0,0.0,1000.0,14246
2026-09-18,4195.TW,基米-創,13.1,13.25,13.1,13.15,56516,12000.0,0.0,1852.0,42664
2026-09-18,4306.TW,炎洲,14.75,14.8,14.55,14.8,921233,14183.0,0.0,-9000.0,898050
2026-09-18,4414.TW,如興,8.33,8.34,8.26,8.31,129700,18000.0,0.0,6000.0,105700
2026-09-18,4426.TW,利勤,7.56,7.66,7.5,7.63,76600,18000.0,0.0,-1000.0,57600
2026-09-18,4438.TW,廣越,57.0,57.2,56.5,56.5,57128,-13753.0,0.0,820.0,42555
2026-09-18,4439.TW,冠星-KY,94.8,95.2,93.8,93.8,8510,3000.0,0.0,1000.0,4510
2026-09-18,4440.TW,宜新實業,17.5,17.75,17.5,17.6,29072,24000.0,0.0,-9000.0,0
2026-09-18,4441.TW,振大環球,172.5,174.0,171.5,172.0,55368,13000.0,0.0,2000.0,40368
2026-09-18,4526.TW,東台,31.55,32.1,30.9,31.25,1449681,73029.0,0.0,4633.0,1372019
2026-09-18,4532.TW,瑞智,25.15,25.15,24.65,24.65,1759848,-272436.0,31430.0,2000.0,1453982
2026-09-18,4536.TW,拓凱,164.5,166.0,163.0,166.0,277301,79000.0,0.0,-1000.0,197301
2026-09-18,4540.TW,全球傳動,59.3,59.8,58.9,59.3,1115436,121192.0,0.0,1000.0,993244
2026-09-18,4545.TW,銘鈺,33.2,33.5,33.05,33.5,73712,16000.0,0.0,4000.0,53712
2026-09-18,4551.TW,智伸科,159.5,160.5,157.0,159.5,293118,6748.0,0.0,1227.0,285143
2026-09-18,4552.TW,力達-KY,16.15,16.15,15.7,15.95,237997,-117000.0,0.0,2000.0,118997
2026-09-18,4555.TW,氣立,43.8,43.8,42.75,42.85,59636,-17000.0,0.0,712.0,41924
2026-09-18,4557.TW,永新-KY,50.0,50.8,49.85,49.85,29292,-4000.0,0.0,3000.0,22292
2026-09-18,4560.TW,強信-KY,29.25,29.25,28.7,28.85,173000,-41000.0,0.0,0.0,132000
2026-09-18,4562.TW,穎漢,29.95,30.2,29.75,30.1,93725,48000.0,0.0,3000.0,42725
2026-09-18,4564.TW,元翎,15.8,15.95,15.7,15.7,516385,32786.0,0.0,9364.0,474235
2026-09-18,4566.TW,時碩工業,65.4,65.4,64.3,64.5,466997,11429.0,0.0,2000.0,453568
2026-09-18,4569.TW,六方科-KY,153.5,157.0,153.5,157.0,41237,-1979.0,0.0,-5.0,39253
2026-09-18,4571.TW,鈞興-KY,150.5,152.0,150.0,151.5,49916,6083.0,0.0,1000.0,42833
2026-09-18,4572.TW,駐龍,142.0,142.0,140.5,140.5,16713,2462.0,0.0,1000.0,13251
2026-09-18,4576.TW,大銀微系統,236.0,240.0,229.0,240.0,2055799,294244.0,0.0,85166.0,1676389
2026-09-18,4581.TW,光隆精密-KY,48.3,48.3,48.3,48.3,2000,1000.0,0.0,0.0,1000
2026-09-18,4582.TW,聚恆-創,22.2,22.45,22.2,22.45,18560,5000.0,0.0,0.0,13560
2026-09-18,4583.TW,台灣精銳,424.0,436.5,422.5,431.5,85606,-396.0,-3000.0,3110.0,79100
2026-09-18,4585.TW,達明,301.0,303.0,300.0,303.0,190352,77600.0,0.0,1802.0,110950
2026-09-18,4588.TW,玖鼎電力,55.1,55.8,54.9,55.2,77039,15000.0,0.0,0.0,62039
2026-09-18,4590.TW,富田-創,90.7,91.0,89.6,91.0,175402,99075.0,0.0,5.0,76322
2026-09-18,4720.TW,德淵,18.75,19.15,18.45,18.7,616612,-103100.0,0.0,-1000.0,512512
2026-09-18,4722.TW,國精化,185.0,189.5,182.5,189.5,1791803,177786.0,0.0,-204.0,1613813
2026-09-18,4736.TW,泰博,134.0,134.0,131.0,133.0,307272,16165.0,50000.0,1000.0,240107
2026-09-18,4737.TW,華廣,60.7,60.8,59.3,60.3,61578,6000.0,0.0,1000.0,54578
2026-09-18,4739.TW,康普,80.5,80.6,79.1,79.5,771170,-173000.0,0.0,659.0,597511
2026-09-18,4746.TW,台耀,47.7,48.3,47.35,47.85,831499,282153.0,0.0,2000.0,547346
2026-09-18,4755.TW,三福化,115.0,115.0,111.5,113.0,378989,63851.0,0.0,4000.0,311138
2026-09-18,4763.TW,材料*-KY,48.0,50.5,47.45,50.5,16776030,6423582.0,984000.0,464321.0,8904127
2026-09-18,4764.TW,雙鍵,209.0,209.5,202.0,204.5,662247,-69834.0,0.0,-3248.0,589165
2026-09-18,4766.TW,南寶,344.0,346.0,342.0,346.0,139877,79559.0,-13000.0,-1000.0,46318
2026-09-18,4770.TW,上品,242.0,255.5,242.0,251.0,2133247,210174.0,0.0,84284.0,1838789
2026-09-18,4771.TW,望隼,219.0,219.5,211.5,215.0,459665,49649.0,0.0,-4058.0,405958
2026-09-18,4807.TW,日成-KY,29.9,31.4,29.5,31.4,189760,28000.0,0.0,-1000.0,160760
2026-09-18,4904.TW,遠傳,106.0,107.0,105.5,107.0,12676593,813191.0,-882567.0,236000.0,10744835
2026-09-18,4906.TW,正文,36.5,37.0,36.35,37.0,5500298,180316.0,0.0,71411.0,5248571
2026-09-18,4912.TW,聯德控股-KY,93.1,98.7,92.2,98.7,587382,160067.0,0.0,2000.0,425315
2026-09-18,4915.TW,致伸,64.5,65.9,64.4,65.5,5517172,2898000.0,-2183.0,-247749.0,2369240
2026-09-18,4916.TW,事欣科,105.0,107.5,102.5,105.5,15854725,229552.0,0.0,38380.0,15586793
2026-09-18,4919.TW,新唐,118.0,126.5,117.0,126.5,6752199,-135200.0,-391000.0,206397.0,6019602
2026-09-18,4927.TW,泰鼎-KY,43.85,44.25,42.8,44.25,4819377,503648.0,0.0,9000.0,4306729
2026-09-18,4930.TW,燦星網,16.15,16.2,16.15,16.2,277047,9000.0,0.0,1000.0,267047
2026-09-18,4934.TW,太極,13.8,14.0,13.5,13.9,397421,-42999.0,0.0,6000.0,348422
2026-09-18,4935.TW,茂林-KY,32.15,34.7,31.5,34.45,409575,-21000.0,0.0,3004.0,385571
2026-09-18,4938.TW,和碩,91.0,91.3,89.7,90.3,9060950,-635904.0,-232060.0,191845.0,8001141
2026-09-18,4942.TW,嘉彰,31.15,32.4,31.15,31.3,99360,-17000.0,0.0,8000.0,74360
2026-09-18,4943.TW,康控-KY,7.68,7.68,7.0,7.18,57777,0.0,0.0,0.0,57777
2026-09-18,4949.TW,有成精密,75.1,75.1,74.2,74.6,267424,73200.0,0.0,2000.0,192224
2026-09-18,4952.TW,凌通,47.85,48.2,47.45,47.9,202847,55880.0,0.0,6000.0,140967
2026-09-18,4956.TW,光鋐,40.25,42.6,39.4,42.6,23944980,-634248.0,0.0,5335.0,23305397
2026-09-18,4958.TW,臻鼎-KY,486.0,491.0,472.0,473.0,29899628,-9026745.0,-432397.0,-252538.0,20187948
2026-09-18,4960.TW,誠美材,23.0,23.85,21.4,22.9,19107976,-4326155.0,0.0,121792.0,14660029
2026-09-18,4961.TW,天鈺,184.0,184.0,179.5,183.5,1228112,328403.0,0.0,-20000.0,879709
2026-09-18,4967.TW,十銓,274.0,277.0,272.5,277.0,4140493,588139.0,0.0,9491.0,3542863
2026-09-18,4968.TW,立積,92.3,93.3,91.5,92.0,341161,39940.0,0.0,5427.0,295794
2026-09-18,4976.TW,佳凌,35.95,36.8,35.9,36.6,930903,95597.0,0.0,6001.0,829305
2026-09-18,4977.TW,眾達-KY,175.0,178.0,172.0,175.0,3420485,121613.0,0.0,1976.0,3296896
2026-09-18,4989.TW,榮科,60.9,61.8,60.3,61.0,1871051,471104.0,0.0,-8193.0,1391754
2026-09-18,4994.TW,傳奇,81.6,82.9,79.1,80.7,54160,-21000.0,0.0,7000.0,26160
2026-09-18,4999.TW,鑫禾,17.95,17.95,17.7,17.9,43320,3000.0,0.0,3782.0,36538
2026-09-18,5007.TW,三星,55.6,55.6,55.5,55.6,25074,18000.0,0.0,4000.0,3074
2026-09-18,5203.TW,訊連,58.3,59.0,58.0,58.0,164544,-5890.0,0.0,13000.0,145654
2026-09-18,5215.TW,科嘉-KY,37.65,38.3,37.65,37.95,13355,-2000.0,0.0,3000.0,8355
2026-09-18,5222.TW,全訊,104.0,104.5,102.5,103.5,174178,47664.0,0.0,3799.0,122715
2026-09-18,5225.TW,東科-KY,54.7,55.2,54.5,55.1,94571,25000.0,0.0,3000.0,66571
2026-09-18,5234.TW,達興材料,307.0,307.0,291.5,296.0,201036,-60874.0,0.0,4122.0,136040
2026-09-18,5236.TW,凌陽創新,133.0,135.0,133.0,134.0,61787,-1537.0,0.0,3000.0,57250
2026-09-18,5243.TW,乙盛-KY,90.1,90.5,88.8,90.3,592159,7784.0,0.0,7917.0,576458
2026-09-18,5244.TW,弘凱,35.95,36.9,35.75,36.9,477052,192370.0,0.0,1000.0,283682
2026-09-18,5258.TW,虹堡,42.8,42.8,42.3,42.3,140320,-23700.0,0.0,5000.0,111620
2026-09-18,5269.TW,祥碩,1490.0,1505.0,1480.0,1495.0,775736,318996.0,-1378.0,21854.0,433508
2026-09-18,5283.TW,禾聯碩,53.3,56.3,52.7,56.3,103579,66000.0,0.0,-1000.0,36579
2026-09-18,5284.TW,jpp-KY,297.0,299.0,294.5,297.0,85127,-13000.0,0.0,870.0,71257
2026-09-18,5285.TW,界霖,89.1,93.3,87.7,93.3,3063177,-185709.0,0.0,7383.0,2870085
2026-09-18,5288.TW,豐祥-KY,188.5,190.5,184.5,189.0,205905,1.0,0.0,2761.0,203143
