Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-15,2892.TW,第一金,40.4,40.4,39.5,39.55,30707411,-4150526.0,3370000.0,42706.0,23144179
2026-09-15,2897.TW,王道銀行,11.25,11.3,11.05,11.2,6343448,-1023086.0,0.0,169876.0,5150486
2026-09-15,2901.TW,欣欣,23.2,23.45,22.3,22.7,33874,0.0,0.0,0.0,33874
2026-09-15,2903.TW,遠百,22.1,22.15,21.85,21.85,1529035,-932900.0,-185000.0,40522.0,370613
2026-09-15,2904.TW,匯僑,12.6,12.6,12.45,12.55,53802,-7000.0,0.0,0.0,46802
2026-09-15,2905.TW,三商,18.55,18.95,18.5,18.85,2369419,302167.0,0.0,117000.0,1950252
2026-09-15,2906.TW,高林,13.95,13.95,13.55,13.6,143868,-28000.0,0.0,7056.0,108812
2026-09-15,2908.TW,特力,21.9,21.9,21.8,21.85,179016,5000.0,0.0,0.0,174016
2026-09-15,2910.TW,統領,24.05,24.05,23.3,23.3,11064,-3000.0,0.0,0.0,8064
2026-09-15,2911.TW,麗嬰房,6.28,6.34,6.28,6.32,29837,-17000.0,0.0,0.0,12837
2026-09-15,2912.TW,統一超,216.0,217.0,215.0,215.5,1125625,4326.0,60523.0,24898.0,1035878
2026-09-15,2913.TW,農林,10.9,10.95,10.85,10.95,651398,-115537.0,0.0,22000.0,513861
2026-09-15,2915.TW,潤泰全,56.8,57.2,56.6,56.9,867924,185619.0,-7000.0,-78816.0,596489
2026-09-15,2923.TW,鼎固-KY,23.85,24.15,23.0,23.0,327576,-241000.0,0.0,-7000.0,79576
2026-09-15,2929.TW,淘帝-KY,5.89,5.89,5.62,5.72,53522,-17000.0,0.0,0.0,36522
2026-09-15,2939.TW,永邑-KY,19.7,19.8,19.3,19.4,21002,-4000.0,0.0,0.0,17002
2026-09-15,2945.TW,三商家購,39.25,39.25,39.0,39.05,13483,-1000.0,0.0,-8000.0,4483
2026-09-15,3002.TW,歐格,16.75,16.9,16.65,16.65,35302,6000.0,0.0,-1000.0,28302
2026-09-15,3003.TW,健和興,56.8,57.9,56.6,56.6,356754,41021.0,0.0,-2668.0,313065
2026-09-15,3004.TW,豐達科,115.0,116.0,114.0,114.0,184882,-9000.0,-40000.0,-278.0,135604
2026-09-15,3005.TW,神基,116.5,117.0,114.5,115.0,1588708,-496968.0,111438.0,-11690.0,968612
2026-09-15,3006.TW,晶豪科,272.0,274.0,263.0,264.0,9092194,-1601440.0,-6000.0,-163320.0,7321434
2026-09-15,3008.TW,大立光,6015.0,6195.0,5930.0,6055.0,2988683,368333.0,-285913.0,2971.0,2331466
2026-09-15,3010.TW,華立,125.0,125.0,122.5,122.5,488994,-257000.0,-25000.0,2721.0,204273
2026-09-15,3011.TW,今皓,9.38,9.59,9.2,9.44,988520,228158.0,0.0,1000.0,759362
2026-09-15,3013.TW,晟銘電,81.5,83.2,81.5,81.5,634971,-32339.0,13000.0,-17180.0,572452
2026-09-15,3014.TW,聯陽,130.0,131.0,129.5,130.5,288580,92221.0,16122.0,978.0,179259
2026-09-15,3015.TW,全漢,51.0,51.6,50.6,50.6,356508,-31000.0,0.0,-5323.0,320185
2026-09-15,3016.TW,嘉晶,113.0,119.0,107.5,110.0,30912478,-3056715.0,7000.0,-293052.0,27555711
2026-09-15,3017.TW,奇鋐,3265.0,3300.0,3100.0,3115.0,3217593,500572.0,-46000.0,-21804.0,2649217
2026-09-15,3018.TW,隆銘綠能,11.35,11.35,11.25,11.25,9361,-1000.0,0.0,0.0,8361
2026-09-15,3019.TW,亞光,133.0,134.5,131.0,132.0,2307775,-698164.0,0.0,-49839.0,1559772
2026-09-15,3021.TW,鴻名,22.45,24.65,21.8,24.65,660797,40000.0,0.0,3000.0,617797
2026-09-15,3022.TW,威強電,86.3,88.6,85.1,85.2,1114601,87890.0,0.0,110.0,1026601
2026-09-15,3023.TW,信邦,320.0,325.5,316.5,318.5,769688,-272586.0,289000.0,8467.0,199635
2026-09-15,3024.TW,憶聲,14.85,14.85,14.3,14.3,1009988,-624118.0,0.0,0.0,385870
2026-09-15,3025.TW,星通,50.5,50.9,50.3,50.3,51844,-2205.0,0.0,0.0,49639
2026-09-15,3026.TW,禾伸堂,744.0,749.0,721.0,726.0,6230611,-263093.0,176000.0,10340.0,5781178
2026-09-15,3027.TW,盛達,17.7,17.85,17.4,17.55,167679,-111000.0,0.0,863.0,55816
2026-09-15,3028.TW,增你強,61.2,61.4,60.5,60.7,446467,-165000.0,8800.0,-667.0,272000
2026-09-15,3029.TW,零壹,116.5,121.0,115.0,118.5,7857851,431246.0,0.0,-3443.0,7423162
2026-09-15,3030.TW,德律,258.5,262.0,258.5,258.5,377353,-924.0,12000.0,-8421.0,356008
2026-09-15,3031.TW,佰鴻,23.35,23.55,23.0,23.0,229023,-34100.0,0.0,2990.0,191933
2026-09-15,3032.TW,偉訓,71.0,71.7,69.9,70.5,310804,-107000.0,0.0,2761.0,201043
2026-09-15,3033.TW,威健,41.25,41.6,40.8,40.8,2357253,254100.0,0.0,-123869.0,1979284
2026-09-15,3034.TW,聯詠,556.0,559.0,526.0,541.0,3608523,-472872.0,85500.0,-65629.0,2984522
2026-09-15,3035.TW,智原,172.5,172.5,169.0,170.0,1298444,-63993.0,0.0,-95535.0,1138916
2026-09-15,3036.TW,文曄,193.0,196.5,192.0,192.5,7214663,-495174.0,36533.0,88556.0,6594400
2026-09-15,3037.TW,欣興,969.0,986.0,951.0,951.0,9646657,-387537.0,347600.0,-19617.0,8891903
2026-09-15,3038.TW,全台,20.05,20.1,20.0,20.05,62416,1000.0,0.0,1000.0,60416
2026-09-15,3040.TW,遠見,33.45,34.3,33.1,34.3,352277,57000.0,0.0,0.0,295277
2026-09-15,3041.TW,揚智,22.5,22.65,21.95,21.95,516002,-161000.0,0.0,0.0,355002
2026-09-15,3042.TW,晶技,175.0,186.0,175.0,181.0,8407802,1992635.0,55000.0,65265.0,6294902
2026-09-15,3043.TW,科風,20.25,20.3,20.0,20.1,43669,-8000.0,0.0,8000.0,27669
2026-09-15,3044.TW,健鼎,502.0,508.0,490.0,490.5,2732822,-667180.0,16000.0,-46505.0,2003137
2026-09-15,3045.TW,台灣大,121.5,124.5,121.0,124.0,10604689,2396812.0,-46000.0,-191870.0,7970007
2026-09-15,3046.TW,建碁,52.5,52.6,51.9,52.2,126639,-59000.0,0.0,2479.0,65160
2026-09-15,3047.TW,訊舟,13.4,13.6,13.35,13.4,251967,-27850.0,0.0,-229.0,223888
2026-09-15,3048.TW,益登,50.2,50.3,49.4,49.4,669936,-153940.0,0.0,6451.0,509545
2026-09-15,3049.TW,精金,11.95,12.1,11.8,11.8,2397221,-303000.0,0.0,-962.0,2093259
2026-09-15,3050.TW,鈺德,11.2,11.2,10.9,11.05,498124,-208000.0,0.0,-17000.0,273124
2026-09-15,3051.TW,力特,21.45,21.5,20.9,20.9,354649,-72760.0,0.0,-306.0,281583
2026-09-15,3052.TW,夆典,10.3,10.3,10.15,10.2,264661,-45000.0,0.0,0.0,219661
2026-09-15,3054.TW,立萬利,57.5,57.5,54.7,54.7,34437,-15000.0,0.0,2000.0,17437
2026-09-15,3055.TW,蔚華科,161.0,162.5,156.5,157.5,1373705,110100.0,0.0,-30000.0,1233605
2026-09-15,3056.TW,富華新,13.65,13.65,13.45,13.6,369668,154000.0,0.0,7000.0,208668
2026-09-15,3057.TW,喬鼎,16.25,16.35,15.6,15.65,107861,-21000.0,0.0,-377.0,86484
2026-09-15,3058.TW,立德,8.02,8.02,7.91,7.94,675087,-294000.0,0.0,0.0,381087
2026-09-15,3059.TW,華晶科,37.6,37.7,37.05,37.3,949694,190000.0,0.0,-12442.0,747252
2026-09-15,3060.TW,銘異,26.0,26.25,25.5,25.5,735525,-278555.0,0.0,-1226.0,455744
2026-09-15,3062.TW,建漢,20.4,20.4,20.1,20.25,848680,-238000.0,0.0,-3704.0,606976
2026-09-15,3090.TW,日電貿,162.0,166.0,159.0,159.0,2541717,-123446.0,49000.0,-32534.0,2336737
2026-09-15,3092.TW,鴻碩,22.55,23.0,21.6,21.6,251283,-10000.0,0.0,999.0,240284
2026-09-15,3094.TW,聯傑,43.95,44.0,42.2,42.25,4642507,-853372.0,0.0,1839.0,3787296
2026-09-15,3130.TW,一零四,208.5,209.0,208.0,208.0,25374,-15000.0,0.0,0.0,10374
2026-09-15,3135.TW,凌航,161.0,161.0,158.0,158.5,482885,-116000.0,0.0,9.0,366876
2026-09-15,3138.TW,耀登,88.0,88.4,86.0,86.5,117058,5996.0,0.0,-1179.0,109883
2026-09-15,3149.TW,正達,61.0,61.3,59.4,59.4,2834368,-723378.0,0.0,-48373.0,2062617
2026-09-15,3150.TW,鈺寶-創,15.05,15.2,15.0,15.05,47000,4000.0,0.0,-12000.0,31000
2026-09-15,3164.TW,景岳,15.65,15.75,15.65,15.7,8673,0.0,0.0,0.0,8673
2026-09-15,3167.TW,大量,805.0,834.0,785.0,792.0,3934764,-696894.0,69000.0,-11090.0,3157780
2026-09-15,3168.TW,眾福科,43.4,43.4,41.8,43.0,25035,-4000.0,0.0,0.0,21035
2026-09-15,3189.TW,景碩,795.0,822.0,791.0,795.0,7509520,539042.0,695000.0,-101486.0,6173992
2026-09-15,3209.TW,全科,44.7,44.8,44.25,44.25,570765,-195000.0,0.0,1206.0,374559
2026-09-15,3229.TW,晟鈦,65.2,66.9,60.3,60.3,7363074,769205.0,0.0,0.0,6593869
2026-09-15,3231.TW,緯創,181.0,184.0,181.0,182.5,21186201,-1692485.0,974000.0,-131279.0,18388437
2026-09-15,3257.TW,虹冠電,46.6,47.55,46.5,46.6,167692,7250.0,0.0,1000.0,159442
2026-09-15,3266.TW,昇陽,13.8,13.8,13.65,13.75,36270,-29000.0,0.0,0.0,7270
2026-09-15,3296.TW,勝德,25.3,27.7,25.1,27.0,217217,-14000.0,0.0,-5000.0,198217
2026-09-15,3305.TW,昇貿,100.5,101.0,98.0,98.1,748240,-315500.0,0.0,-31756.0,400984
2026-09-15,3308.TW,聯德,21.25,22.0,21.25,22.0,39565,1000.0,0.0,0.0,38565
2026-09-15,3311.TW,閎暉,35.0,37.6,34.85,36.8,2318623,23618.0,0.0,3000.0,2292005
2026-09-15,3312.TW,弘憶股,47.5,47.8,46.7,46.7,287469,-41000.0,0.0,-4005.0,242464
2026-09-15,3321.TW,同泰,17.2,17.75,16.8,16.8,139415,-52000.0,0.0,1000.0,86415
2026-09-15,3338.TW,泰碩,65.1,66.0,64.5,64.7,176725,24005.0,0.0,-4000.0,148720
2026-09-15,3346.TW,麗清,19.75,19.75,19.2,19.3,186617,0.0,0.0,0.0,186617
2026-09-15,3376.TW,新日興,180.5,182.0,173.0,173.0,6133879,-1259039.0,-15000.0,-206785.0,4653055
2026-09-15,3380.TW,明泰,29.95,30.0,29.5,29.55,1117376,-85427.0,33000.0,23994.0,974955
2026-09-15,3406.TW,玉晶光,944.0,973.0,906.0,915.0,9449175,694552.0,395000.0,125052.0,8234571
2026-09-15,3413.TW,京鼎,276.0,277.5,274.0,274.0,404311,-74000.0,0.0,-2457.0,327854
2026-09-15,3416.TW,融程電,162.0,163.0,160.0,160.0,106860,-36000.0,0.0,1.0,70859
2026-09-15,3419.TW,譁裕,11.0,11.0,10.75,10.75,93009,-24000.0,0.0,1000.0,68009
2026-09-15,3432.TW,台端,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2026-09-15,3437.TW,榮創,17.95,17.95,17.5,17.5,471448,-169381.0,0.0,0.0,302067
2026-09-15,3443.TW,創意,6400.0,6455.0,6035.0,6035.0,2199061,-197458.0,103000.0,11917.0,1886686
2026-09-15,3447.TW,展達,27.35,27.35,26.65,26.8,99200,-17000.0,0.0,0.0,82200
2026-09-15,3450.TW,聯鈞,506.0,524.0,492.0,492.5,8062676,-620406.0,-387000.0,-99325.0,6955945
2026-09-15,3481.TW,群創,47.8,48.1,46.8,46.8,77381620,-6356831.0,-200.0,-1952908.0,69071681
2026-09-15,3494.TW,誠研,7.25,7.25,6.98,7.07,17116,-8000.0,0.0,0.0,9116
2026-09-15,3501.TW,維熹,38.55,38.55,38.05,38.2,58221,-11000.0,0.0,0.0,47221
2026-09-15,3504.TW,揚明光,78.1,79.9,77.0,77.0,1419165,-23795.0,0.0,20.0,1395350
2026-09-15,3515.TW,華擎,202.5,204.0,201.0,201.0,291043,-75000.0,0.0,-20431.0,195612
2026-09-15,3518.TW,柏騰,30.0,30.55,29.6,29.7,430131,10362.0,0.0,0.0,419769
2026-09-15,3528.TW,安馳,81.5,81.5,77.0,80.4,213618,-53000.0,0.0,3000.0,157618
2026-09-15,3530.TW,晶相光,56.3,56.7,55.5,55.6,47410,-19000.0,0.0,0.0,28410
2026-09-15,3532.TW,台勝科,416.0,444.0,403.0,407.0,9430827,-555029.0,-15000.0,84530.0,8776268
2026-09-15,3533.TW,嘉澤,1590.0,1590.0,1520.0,1520.0,746610,-47619.0,-6100.0,-30022.0,662869
2026-09-15,3535.TW,晶彩科,82.6,83.3,81.1,81.1,303185,-112000.0,0.0,2557.0,188628
2026-09-15,3543.TW,州巧,42.1,42.7,42.0,42.0,424798,-70000.0,0.0,0.0,354798
2026-09-15,3545.TW,敦泰,49.8,49.8,48.3,48.45,415935,-93636.0,0.0,-79.0,322220
2026-09-15,3550.TW,聯穎,21.75,22.1,21.2,21.2,615041,-179887.0,0.0,-2530.0,432624
2026-09-15,3557.TW,嘉威,22.4,22.9,22.4,22.75,22119,-6000.0,0.0,0.0,16119
2026-09-15,3563.TW,牧德,649.0,656.0,639.0,643.0,236655,-23000.0,-11000.0,-249.0,202406
2026-09-15,3576.TW,聯合再生,16.45,16.45,16.05,16.05,4939724,-1425760.0,0.0,8000.0,3505964
2026-09-15,3583.TW,辛耘,679.0,688.0,664.0,664.0,647457,-97407.0,-47000.0,-34567.0,468483
2026-09-15,3588.TW,通嘉,51.3,51.5,50.6,50.6,77169,-34713.0,0.0,-241.0,42215
2026-09-15,3592.TW,瑞鼎,222.0,222.5,219.5,219.5,149879,19109.0,-1000.0,1000.0,128770
2026-09-15,3593.TW,力銘,9.51,9.95,9.51,9.95,13235,0.0,0.0,0.0,13235
2026-09-15,3596.TW,智易,153.0,156.0,153.0,155.0,869537,-225000.0,0.0,5060.0,639477
2026-09-15,3605.TW,宏致,124.5,129.5,122.0,127.5,7841855,-101342.0,0.0,164460.0,7576053
2026-09-15,3607.TW,谷崧,13.55,13.6,13.45,13.55,145208,-76000.0,0.0,0.0,69208
2026-09-15,3617.TW,碩天,240.5,241.5,236.0,236.0,251146,2504.0,0.0,-6841.0,241801
2026-09-15,3622.TW,洋華,44.95,45.4,44.75,44.8,203040,-33850.0,0.0,-3000.0,166190
2026-09-15,3645.TW,達邁,67.8,68.2,66.8,66.8,735490,54622.0,0.0,-186.0,680682
2026-09-15,3652.TW,精聯,33.25,33.45,32.9,33.15,62773,9000.0,0.0,1000.0,52773
2026-09-15,3653.TW,健策,5735.0,5765.0,5240.0,5310.0,2469366,-49307.0,19440.0,33682.0,2366937
2026-09-15,3661.TW,世芯-KY,3535.0,3590.0,3335.0,3355.0,2699862,-132959.0,-154500.0,-77540.0,2334863
2026-09-15,3665.TW,貿聯-KY,1940.0,2020.0,1925.0,1980.0,2594783,-197760.0,29000.0,17174.0,2350849
2026-09-15,3669.TW,圓展,32.3,32.4,32.0,32.0,79060,-40581.0,0.0,0.0,38479
2026-09-15,3673.TW,TPK-KY,63.4,64.2,61.5,61.5,2301828,-594114.0,0.0,-69679.0,1638035
2026-09-15,3679.TW,新至陞,108.0,108.5,107.0,108.0,26550,2000.0,1468.0,0.0,23082
2026-09-15,3686.TW,達能,14.15,14.15,14.05,14.1,73742,-4000.0,0.0,0.0,69742
2026-09-15,3694.TW,海華,49.8,49.8,48.5,48.5,387294,-97000.0,0.0,-4000.0,286294
2026-09-15,3701.TW,大眾控,39.85,40.0,38.8,38.8,335733,-128816.0,0.0,-2.0,206915
2026-09-15,3702.TW,大聯大,106.5,108.0,106.5,107.0,4409655,906969.0,-154000.0,-91318.0,3257368
2026-09-15,3703.TW,欣陸,19.55,19.65,19.5,19.5,579720,-300000.0,-63000.0,-5000.0,211720
2026-09-15,3704.TW,合勤控,41.9,42.4,39.7,39.8,10631775,-4461060.0,0.0,5161.0,6165554
2026-09-15,3705.TW,永信,55.7,56.1,55.7,56.0,208172,15292.0,0.0,0.0,192880
2026-09-15,3706.TW,神達,78.5,78.9,77.6,77.6,7205968,-172554.0,-502000.0,-420374.0,6111040
2026-09-15,3708.TW,上緯投控,96.1,97.2,95.4,95.4,237684,-159000.0,0.0,993.0,77691
2026-09-15,3711.TW,日月光投控,601.0,608.0,592.0,592.0,14790324,-5096924.0,-972000.0,-74295.0,8647105
2026-09-15,3712.TW,永崴投控,20.55,20.7,20.35,20.55,684780,-247415.0,0.0,0.0,437365
2026-09-15,3714.TW,富采,61.3,61.7,60.1,60.1,3640157,-459683.0,125000.0,6628.0,3048846
2026-09-15,3715.TW,定穎投控,120.5,123.5,119.0,119.5,3599210,-21551.0,0.0,-103256.0,3474403
2026-09-15,3716.TW,中化控股,33.9,33.9,33.6,33.7,220294,-141000.0,0.0,-1000.0,78294
2026-09-15,3717.TW,聯嘉投控,21.1,21.1,20.9,21.0,470577,-142000.0,0.0,4576.0,324001
2026-09-15,4104.TW,佳醫,71.9,72.0,71.7,71.7,115452,3000.0,0.0,1000.0,111452
2026-09-15,4106.TW,雃博,24.4,24.4,24.15,24.4,47869,-25000.0,0.0,3000.0,19869
2026-09-15,4108.TW,懷特,11.6,11.7,11.3,11.3,228173,-1000.0,0.0,2000.0,225173
2026-09-15,4119.TW,旭富,57.9,60.2,57.3,59.6,318971,68199.0,0.0,3248.0,247524
2026-09-15,4133.TW,亞諾法,20.1,20.3,20.1,20.2,29332,0.0,0.0,0.0,29332
2026-09-15,4137.TW,麗豐-KY,76.3,77.3,76.3,76.6,170363,-25000.0,3141.0,-1003.0,141219
2026-09-15,4142.TW,國光生,17.2,17.3,17.05,17.2,668255,167000.0,0.0,12000.0,489255
2026-09-15,4148.TW,全宇生技-KY,35.2,35.2,33.55,33.55,77786,-28000.0,0.0,0.0,49786
2026-09-15,4155.TW,訊映,14.65,14.75,14.6,14.7,72600,-12000.0,0.0,0.0,60600
2026-09-15,4164.TW,承業醫,25.35,25.45,25.1,25.4,316644,-126414.0,0.0,-14010.0,176220
2026-09-15,4169.TW,泰宗,142.0,143.5,141.0,143.0,86980,4796.0,0.0,0.0,82184
2026-09-15,4178.TW,永笙-KY,16.55,16.55,16.4,16.45,151071,-4000.0,0.0,0.0,147071
2026-09-15,4190.TW,佐登-KY,25.35,25.4,25.3,25.4,3631,0.0,0.0,0.0,3631
2026-09-15,4195.TW,基米-創,13.25,13.3,13.15,13.3,53892,-10000.0,0.0,1998.0,41894
2026-09-15,4306.TW,炎洲,14.65,14.65,14.4,14.4,720958,-232060.0,0.0,35000.0,453898
2026-09-15,4414.TW,如興,8.09,8.14,8.09,8.1,56853,-18000.0,0.0,14000.0,24853
2026-09-15,4426.TW,利勤,7.5,7.6,7.45,7.47,109179,-28000.0,0.0,-5000.0,76179
2026-09-15,4438.TW,廣越,56.7,56.7,56.2,56.3,53313,-29000.0,0.0,1791.0,22522
2026-09-15,4439.TW,冠星-KY,93.9,93.9,93.5,93.5,3791,0.0,0.0,0.0,3791
2026-09-15,4440.TW,宜新實業,17.55,17.65,17.5,17.65,30254,-3000.0,0.0,-6000.0,21254
2026-09-15,4441.TW,振大環球,170.5,173.5,170.5,171.0,30680,0.0,0.0,0.0,30680
2026-09-15,4526.TW,東台,30.25,30.25,29.7,29.8,882665,-69000.0,0.0,-3144.0,810521
2026-09-15,4532.TW,瑞智,23.4,23.5,23.35,23.35,308610,-88000.0,17383.0,25971.0,177256
2026-09-15,4536.TW,拓凱,160.0,164.0,160.0,162.5,91920,32000.0,0.0,1000.0,58920
2026-09-15,4540.TW,全球傳動,56.2,59.5,55.7,57.3,2223370,251320.0,0.0,1645.0,1970405
2026-09-15,4545.TW,銘鈺,32.6,32.9,32.6,32.6,57541,-19000.0,0.0,0.0,38541
2026-09-15,4551.TW,智伸科,155.0,156.5,153.5,153.5,269290,-26040.0,0.0,-9251.0,233999
2026-09-15,4552.TW,力達-KY,15.4,15.4,15.25,15.35,159046,18000.0,0.0,0.0,141046
2026-09-15,4555.TW,氣立,42.35,42.35,41.4,41.65,57565,-12000.0,0.0,-1491.0,44074
2026-09-15,4557.TW,永新-KY,50.5,50.7,50.0,50.2,90091,-1000.0,0.0,1000.0,88091
2026-09-15,4560.TW,強信-KY,28.85,29.1,28.75,28.95,148107,10000.0,0.0,0.0,138107
2026-09-15,4562.TW,穎漢,29.35,29.55,29.0,29.15,142877,29000.0,0.0,-1870.0,112007
2026-09-15,4564.TW,元翎,15.85,15.85,15.5,15.8,496241,51830.0,0.0,1921.0,442490
2026-09-15,4566.TW,時碩工業,63.1,64.1,62.6,62.8,447348,-17000.0,0.0,777.0,429571
2026-09-15,4569.TW,六方科-KY,152.5,155.5,152.5,154.0,41611,-930.0,0.0,-335.0,40346
2026-09-15,4571.TW,鈞興-KY,150.5,150.5,147.5,147.5,98967,-25000.0,0.0,-3501.0,70466
2026-09-15,4572.TW,駐龍,144.0,144.0,138.5,141.5,14426,-2000.0,0.0,0.0,12426
2026-09-15,4576.TW,大銀微系統,224.0,237.5,223.5,230.5,1857842,332215.0,0.0,39914.0,1485713
2026-09-15,4581.TW,光隆精密-KY,47.15,47.15,47.15,47.15,7040,-1000.0,0.0,0.0,6040
2026-09-15,4582.TW,聚恆-創,22.5,22.5,22.1,22.15,51198,-23900.0,0.0,8965.0,18333
2026-09-15,4583.TW,台灣精銳,426.5,432.0,420.0,420.0,69581,-12000.0,-11000.0,1000.0,45581
2026-09-15,4585.TW,達明,296.0,299.0,295.5,296.0,190130,54000.0,-13000.0,211.0,122919
2026-09-15,4588.TW,玖鼎電力,54.1,54.2,53.1,53.4,61042,-9000.0,0.0,-430.0,51612
2026-09-15,4590.TW,富田-創,88.0,88.7,86.8,86.8,225421,-56000.0,0.0,-376.0,169045
2026-09-15,4720.TW,德淵,18.2,18.25,17.85,17.9,348727,-67585.0,0.0,-102.0,281040
2026-09-15,4722.TW,國精化,186.5,195.5,182.0,185.0,1243585,-243000.0,-16000.0,115.0,984470
2026-09-15,4736.TW,泰博,128.0,129.5,127.5,129.0,126080,52463.0,0.0,3000.0,70617
2026-09-15,4737.TW,華廣,54.0,56.5,53.3,56.5,62037,-18000.0,0.0,0.0,44037
2026-09-15,4739.TW,康普,77.4,77.8,76.0,76.0,555466,-80000.0,0.0,-16917.0,458549
2026-09-15,4746.TW,台耀,45.5,46.5,45.2,46.05,361971,119000.0,0.0,0.0,242971
2026-09-15,4755.TW,三福化,111.5,112.5,111.0,111.0,87341,-6000.0,0.0,1000.0,80341
2026-09-15,4763.TW,材料*-KY,49.5,49.5,48.1,48.1,8910769,-3787497.0,140881.0,307197.0,4675194
2026-09-15,4764.TW,雙鍵,206.5,211.5,202.0,202.5,372450,6108.0,0.0,-10164.0,356178
2026-09-15,4766.TW,南寶,330.5,335.0,330.5,333.0,100253,26801.0,-10000.0,-236.0,63216
2026-09-15,4770.TW,上品,226.5,226.5,219.0,220.0,292874,-43999.0,-1000.0,-3930.0,243945
2026-09-15,4771.TW,望隼,203.5,212.0,203.5,210.5,193385,42862.0,0.0,10756.0,139767
2026-09-15,4807.TW,日成-KY,28.1,30.8,28.1,30.8,372346,102060.0,0.0,1092.0,269194
2026-09-15,4904.TW,遠傳,106.5,107.5,105.5,106.5,4578462,1246799.0,-137000.0,64795.0,3129868
2026-09-15,4906.TW,正文,35.45,35.5,34.85,35.1,2574071,-387457.0,0.0,-16387.0,2170227
2026-09-15,4912.TW,聯德控股-KY,89.2,89.9,87.3,87.7,194218,-21000.0,0.0,0.0,173218
2026-09-15,4915.TW,致伸,64.0,65.7,63.4,65.6,8267711,169417.0,807000.0,-376033.0,6915261
2026-09-15,4916.TW,事欣科,94.1,94.1,92.3,92.3,684396,-118000.0,0.0,-8968.0,557428
2026-09-15,4919.TW,新唐,112.0,114.0,110.0,111.0,2297812,80795.0,70000.0,-72578.0,2074439
2026-09-15,4927.TW,泰鼎-KY,41.15,41.5,40.05,40.05,1538858,-85035.0,0.0,3591.0,1450232
2026-09-15,4930.TW,燦星網,15.75,15.9,15.75,15.9,3334,0.0,0.0,0.0,3334
2026-09-15,4934.TW,太極,13.4,13.5,13.2,13.2,297752,-131000.0,0.0,0.0,166752
2026-09-15,4935.TW,茂林-KY,31.85,31.85,30.65,30.95,118973,-39000.0,0.0,2000.0,77973
2026-09-15,4938.TW,和碩,90.6,90.6,88.3,88.3,7402017,-1180496.0,-389000.0,-630236.0,5202285
2026-09-15,4942.TW,嘉彰,31.55,31.75,31.15,31.4,107824,-40000.0,0.0,1395.0,66429
2026-09-15,4943.TW,康控-KY,7.61,7.61,7.01,7.53,8485,0.0,0.0,0.0,8485
2026-09-15,4949.TW,有成精密,72.5,72.9,71.0,71.5,371204,36000.0,0.0,0.0,335204
2026-09-15,4952.TW,凌通,47.0,47.25,46.15,46.15,180271,-27041.0,0.0,9152.0,144078
2026-09-15,4956.TW,光鋐,33.1,33.4,32.05,32.05,1010476,-137000.0,0.0,-488.0,872988
2026-09-15,4958.TW,臻鼎-KY,485.5,493.5,476.0,477.5,19168557,-1784423.0,-6000.0,303471.0,17074663
2026-09-15,4960.TW,誠美材,20.0,20.1,19.5,19.5,1915556,143684.0,0.0,-41198.0,1730674
2026-09-15,4961.TW,天鈺,178.0,180.5,174.5,178.5,1273246,270486.0,0.0,31353.0,971407
2026-09-15,4967.TW,十銓,272.5,274.5,266.0,266.0,2851415,-702526.0,0.0,-63000.0,2085889
2026-09-15,4968.TW,立積,88.8,89.6,88.0,88.0,154292,-23606.0,0.0,-1189.0,129497
2026-09-15,4976.TW,佳凌,34.75,35.75,34.55,34.9,783006,4000.0,0.0,1909.0,777097
2026-09-15,4977.TW,眾達-KY,166.0,166.5,160.5,160.5,2090246,512292.0,0.0,-71123.0,1506831
2026-09-15,4989.TW,榮科,59.8,60.7,58.3,58.3,2251477,-276000.0,0.0,-4817.0,1970660
2026-09-15,4994.TW,傳奇,81.2,81.9,80.1,81.3,7212,-2000.0,0.0,1000.0,4212
2026-09-15,4999.TW,鑫禾,17.95,17.95,17.9,17.95,10262,-1000.0,0.0,-61.0,9201
2026-09-15,5007.TW,三星,55.5,55.8,55.5,55.6,22104,-12000.0,0.0,1000.0,9104
2026-09-15,5203.TW,訊連,57.4,58.8,56.8,56.8,162501,-32000.0,0.0,1000.0,129501
2026-09-15,5215.TW,科嘉-KY,37.5,37.6,37.2,37.25,32355,-13000.0,0.0,1000.0,18355
2026-09-15,5222.TW,全訊,103.0,103.0,101.0,101.0,135048,-24980.0,0.0,1314.0,108754
2026-09-15,5225.TW,東科-KY,53.1,53.8,53.1,53.2,152923,9000.0,0.0,1314.0,142609
2026-09-15,5234.TW,達興材料,285.0,286.0,281.0,282.5,146939,-18000.0,-15000.0,-5851.0,108088
2026-09-15,5236.TW,凌陽創新,130.5,130.5,129.5,130.0,38973,-7000.0,0.0,-1501.0,30472
2026-09-15,5243.TW,乙盛-KY,86.4,87.0,85.1,85.3,607190,-217000.0,0.0,-43211.0,346979
2026-09-15,5244.TW,弘凱,33.3,33.95,33.25,33.95,58248,25000.0,0.0,0.0,33248
2026-09-15,5258.TW,虹堡,41.8,42.7,41.5,41.95,137123,-3000.0,0.0,2626.0,131497
2026-09-15,5269.TW,祥碩,1380.0,1385.0,1345.0,1370.0,283562,-19167.0,52000.0,10979.0,201416
