Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-21,3679.TW,新至陞,109.0,109.0,107.5,108.5,48915,12000.0,4907.0,1000.0,31008
2026-09-21,3686.TW,達能,14.75,15.7,14.7,15.7,522248,70000.0,0.0,9397.0,442851
2026-09-21,3694.TW,海華,51.0,51.6,50.7,51.1,715958,119000.0,0.0,2000.0,594958
2026-09-21,3701.TW,大眾控,41.5,44.6,41.1,42.7,2006658,348140.0,0.0,5052.0,1653466
2026-09-21,3702.TW,大聯大,115.0,115.5,111.5,114.0,7318381,-849368.0,-32000.0,-83659.0,6353354
2026-09-21,3703.TW,欣陸,20.0,20.0,19.65,19.8,797510,-491000.0,0.0,9000.0,297510
2026-09-21,3704.TW,合勤控,41.3,42.35,40.55,42.15,3288841,1260245.0,0.0,14011.0,2014585
2026-09-21,3705.TW,永信,56.9,56.9,56.1,56.6,170180,-22886.0,0.0,3000.0,144294
2026-09-21,3706.TW,神達,80.5,80.5,79.5,79.8,4521331,-1066994.0,-240000.0,-188540.0,3025797
2026-09-21,3708.TW,上緯投控,97.8,101.0,96.9,99.7,518273,59000.0,0.0,3774.0,455499
2026-09-21,3711.TW,日月光投控,655.0,674.0,655.0,663.0,17093063,5123021.0,541577.0,1028527.0,10399938
2026-09-21,3712.TW,永崴投控,20.65,21.2,20.5,21.05,939277,536073.0,0.0,3000.0,400204
2026-09-21,3714.TW,富采,68.9,70.8,67.1,68.8,26800907,-3280603.0,1000.0,156333.0,23362971
2026-09-21,3715.TW,定穎投控,119.5,122.0,118.5,118.5,2328106,-218000.0,0.0,-3175.0,2106931
2026-09-21,3716.TW,中化控股,33.7,34.2,33.7,34.15,197705,84170.0,0.0,1000.0,112535
2026-09-21,3717.TW,聯嘉投控,26.0,27.6,24.8,24.9,20510332,1028817.0,0.0,-191822.0,19289693
2026-09-21,4104.TW,佳醫,72.5,72.5,72.0,72.2,124068,-32000.0,0.0,2000.0,90068
2026-09-21,4106.TW,雃博,24.35,24.55,24.35,24.55,36471,-2000.0,0.0,1000.0,33471
2026-09-21,4108.TW,懷特,11.45,11.5,11.2,11.3,131618,-42385.0,0.0,4000.0,85233
2026-09-21,4119.TW,旭富,58.1,58.4,57.3,57.3,106674,-15570.0,0.0,1000.0,90104
2026-09-21,4133.TW,亞諾法,20.6,20.6,20.35,20.55,36678,-6000.0,0.0,0.0,30678
2026-09-21,4137.TW,麗豐-KY,78.8,78.8,77.5,77.7,148126,-61000.0,10501.0,770.0,75855
2026-09-21,4142.TW,國光生,17.75,17.8,17.55,17.7,359673,84000.0,0.0,4000.0,271673
2026-09-21,4148.TW,全宇生技-KY,33.3,33.35,32.3,32.75,38503,-4000.0,0.0,0.0,34503
2026-09-21,4155.TW,訊映,15.15,15.2,14.9,14.9,153830,-22000.0,0.0,2000.0,129830
2026-09-21,4164.TW,承業醫,26.05,26.4,25.95,26.25,297247,34000.0,0.0,-23000.0,240247
2026-09-21,4169.TW,泰宗,158.0,158.0,152.0,152.0,95466,-23000.0,0.0,1000.0,71466
2026-09-21,4178.TW,永笙-KY,17.0,17.0,16.8,16.8,63660,-4000.0,0.0,2000.0,57660
2026-09-21,4190.TW,佐登-KY,25.2,25.3,24.7,25.2,15235,8000.0,0.0,0.0,7235
2026-09-21,4195.TW,基米-創,13.2,13.2,13.0,13.0,55015,-8000.0,0.0,7.0,47008
2026-09-21,4306.TW,炎洲,14.7,14.75,14.6,14.65,463855,-253513.0,0.0,8000.0,202342
2026-09-21,4414.TW,如興,8.4,8.4,8.18,8.25,113454,10000.0,0.0,2000.0,101454
2026-09-21,4426.TW,利勤,7.6,7.67,7.59,7.59,33862,17000.0,0.0,1000.0,15862
2026-09-21,4438.TW,廣越,56.5,56.9,56.3,56.3,27217,-7000.0,0.0,1000.0,19217
2026-09-21,4439.TW,冠星-KY,93.4,95.3,93.4,95.3,19518,0.0,0.0,0.0,19518
2026-09-21,4440.TW,宜新實業,17.55,17.55,17.5,17.55,25188,-5000.0,0.0,-3188.0,17000
2026-09-21,4441.TW,振大環球,171.5,173.5,171.0,171.5,45513,-6000.0,0.0,0.0,39513
2026-09-21,4526.TW,東台,31.55,33.05,31.25,32.6,2738281,760316.0,0.0,5618.0,1972347
2026-09-21,4532.TW,瑞智,25.0,25.6,24.8,25.15,2051271,70424.0,58112.0,5000.0,1917735
2026-09-21,4536.TW,拓凱,166.0,167.0,164.0,166.0,254891,98300.0,0.0,1000.0,155591
2026-09-21,4540.TW,全球傳動,59.6,61.9,58.7,60.4,3708988,211954.0,0.0,2467.0,3494567
2026-09-21,4545.TW,銘鈺,33.5,34.15,33.5,34.0,109627,31000.0,0.0,0.0,78627
2026-09-21,4551.TW,智伸科,161.0,161.0,157.0,158.0,288575,-62260.0,0.0,-3227.0,223088
2026-09-21,4552.TW,力達-KY,16.0,16.15,15.95,15.95,155130,-47000.0,0.0,1000.0,107130
2026-09-21,4555.TW,氣立,42.85,43.4,42.8,43.3,56675,7050.0,0.0,0.0,49625
2026-09-21,4557.TW,永新-KY,49.0,49.9,49.0,49.65,50076,3000.0,0.0,1000.0,46076
2026-09-21,4560.TW,強信-KY,28.95,29.05,28.7,29.0,167001,-18000.0,0.0,0.0,149001
2026-09-21,4562.TW,穎漢,30.1,31.35,29.95,31.35,209540,89839.0,0.0,918.0,118783
2026-09-21,4564.TW,元翎,15.7,16.0,15.65,16.0,704107,415103.0,0.0,3000.0,286004
2026-09-21,4566.TW,時碩工業,64.6,65.9,64.2,65.9,698873,91450.0,0.0,-790.0,606633
2026-09-21,4569.TW,六方科-KY,157.0,157.0,153.0,154.5,60297,-1000.0,0.0,0.0,59297
2026-09-21,4571.TW,鈞興-KY,152.5,152.5,150.0,151.5,113014,-8000.0,0.0,-1000.0,104014
2026-09-21,4572.TW,駐龍,141.0,141.0,139.5,140.5,8258,-1000.0,0.0,0.0,7258
2026-09-21,4576.TW,大銀微系統,240.0,241.5,233.0,233.5,1595336,-595000.0,0.0,-46556.0,953780
2026-09-21,4581.TW,光隆精密-KY,48.25,48.5,48.25,48.45,8000,-1000.0,0.0,1000.0,6000
2026-09-21,4582.TW,聚恆-創,22.4,22.4,22.2,22.4,49675,-7000.0,0.0,1000.0,41675
2026-09-21,4583.TW,台灣精銳,443.5,443.5,426.5,434.0,40870,-9886.0,-859.0,890.0,29235
2026-09-21,4585.TW,達明,301.5,301.5,298.0,299.0,75165,-2000.0,0.0,569.0,72596
2026-09-21,4588.TW,玖鼎電力,56.0,57.0,55.9,57.0,132669,51000.0,0.0,-4996.0,76673
2026-09-21,4590.TW,富田-創,93.0,93.5,91.2,91.7,216801,86000.0,0.0,19.0,130782
2026-09-21,4720.TW,德淵,18.75,20.2,18.65,19.55,2461400,-956000.0,0.0,2311.0,1503089
2026-09-21,4722.TW,國精化,190.5,194.5,184.0,191.0,1300758,157847.0,0.0,10967.0,1131944
2026-09-21,4736.TW,泰博,134.0,134.5,132.5,133.5,256420,17398.0,50000.0,0.0,189022
2026-09-21,4737.TW,華廣,60.2,60.5,59.9,60.5,52029,4000.0,0.0,1000.0,47029
2026-09-21,4739.TW,康普,79.5,82.9,79.3,82.1,838886,211211.0,0.0,11469.0,616206
2026-09-21,4746.TW,台耀,47.9,48.4,47.6,47.8,436677,55000.0,0.0,1000.0,380677
2026-09-21,4755.TW,三福化,113.5,119.0,113.5,115.5,360976,-59000.0,0.0,0.0,301976
2026-09-21,4763.TW,材料*-KY,51.2,53.5,49.6,49.65,17213150,-1215416.0,17000.0,74185.0,15906549
2026-09-21,4764.TW,雙鍵,207.5,207.5,200.5,200.5,599557,-133152.0,0.0,-244.0,466161
2026-09-21,4766.TW,南寶,345.0,345.0,343.0,343.5,57625,-11000.0,0.0,1000.0,45625
2026-09-21,4770.TW,上品,254.0,263.5,246.0,257.5,1909144,38084.0,0.0,64975.0,1806085
2026-09-21,4771.TW,望隼,215.0,220.0,211.0,219.0,365558,109173.0,0.0,8363.0,248022
2026-09-21,4807.TW,日成-KY,31.05,31.3,30.65,30.95,122142,-18641.0,0.0,1000.0,102501
2026-09-21,4904.TW,遠傳,107.0,107.0,105.0,106.0,3630994,247526.0,190678.0,23000.0,3169790
2026-09-21,4906.TW,正文,37.0,38.8,36.55,38.5,10235573,1583130.0,0.0,93938.0,8558505
2026-09-21,4912.TW,聯德控股-KY,97.8,99.3,96.6,97.7,691649,-13001.0,0.0,0.0,678648
2026-09-21,4915.TW,致伸,65.2,65.3,64.4,65.0,2759607,-526516.0,0.0,14822.0,2218269
2026-09-21,4916.TW,事欣科,106.0,106.5,104.5,105.0,3951443,172097.0,0.0,66575.0,3712771
2026-09-21,4919.TW,新唐,135.0,135.0,125.0,125.5,21754489,-6481750.0,485.0,-158409.0,15113845
2026-09-21,4927.TW,泰鼎-KY,43.75,43.9,42.05,42.05,4271157,-1789199.0,0.0,53466.0,2428492
2026-09-21,4930.TW,燦星網,16.2,16.2,15.75,16.15,283465,1000.0,0.0,1000.0,281465
2026-09-21,4934.TW,太極,14.0,14.9,14.0,14.45,963475,-262326.0,0.0,2000.0,699149
2026-09-21,4935.TW,茂林-KY,34.9,34.9,33.3,33.3,94259,-46000.0,0.0,2000.0,46259
2026-09-21,4938.TW,和碩,90.3,90.8,89.5,90.8,5939887,-1560446.0,-375000.0,31977.0,3972464
2026-09-21,4942.TW,嘉彰,31.35,31.7,31.35,31.4,50788,-3950.0,0.0,149.0,46689
2026-09-21,4943.TW,康控-KY,7.15,7.15,7.1,7.1,18991,0.0,0.0,0.0,18991
2026-09-21,4949.TW,有成精密,75.9,80.0,75.5,77.0,1400509,277000.0,0.0,-3000.0,1120509
2026-09-21,4952.TW,凌通,48.35,49.35,48.1,48.6,222650,65000.0,0.0,-2000.0,155650
2026-09-21,4956.TW,光鋐,42.9,46.85,42.65,46.85,27061766,-1518510.0,0.0,-117.0,25543139
2026-09-21,4958.TW,臻鼎-KY,476.5,482.0,463.5,470.0,26718285,-2053179.0,-3164181.0,335380.0,21165545
2026-09-21,4960.TW,誠美材,23.1,24.4,23.05,23.45,10818233,-2010270.0,0.0,18833.0,8789130
2026-09-21,4961.TW,天鈺,184.5,184.5,180.0,181.5,699260,-49621.0,0.0,-2001.0,647638
2026-09-21,4967.TW,十銓,278.0,278.0,274.0,276.5,1625376,133751.0,0.0,8172.0,1483453
2026-09-21,4968.TW,立積,93.2,93.2,91.7,92.5,198593,98639.0,0.0,747.0,99207
2026-09-21,4976.TW,佳凌,37.0,37.45,36.55,36.75,879122,235015.0,0.0,1001.0,643106
2026-09-21,4977.TW,眾達-KY,175.5,176.0,172.0,174.0,1462152,-86913.0,0.0,-35434.0,1339805
2026-09-21,4989.TW,榮科,61.9,61.9,60.8,60.9,1394120,289966.0,0.0,-15923.0,1088231
2026-09-21,4994.TW,傳奇,80.8,83.3,80.4,83.0,26066,10000.0,0.0,1000.0,15066
2026-09-21,4999.TW,鑫禾,17.9,18.0,17.8,17.9,36692,12000.0,0.0,1000.0,23692
2026-09-21,5007.TW,三星,55.6,55.6,55.3,55.3,18356,-5000.0,0.0,3000.0,10356
2026-09-21,5203.TW,訊連,58.2,58.8,58.2,58.6,47034,9000.0,0.0,1000.0,37034
2026-09-21,5215.TW,科嘉-KY,38.0,38.25,37.5,37.7,34234,-2000.0,0.0,-1000.0,31234
2026-09-21,5222.TW,全訊,104.0,107.5,104.0,106.5,281650,64693.0,0.0,1625.0,215332
2026-09-21,5225.TW,東科-KY,55.0,55.9,54.9,55.7,177660,69201.0,0.0,999.0,107460
2026-09-21,5234.TW,達興材料,302.0,302.0,292.5,292.5,154000,-22000.0,0.0,-3770.0,128230
2026-09-21,5236.TW,凌陽創新,134.0,135.5,133.5,134.5,45797,-12991.0,0.0,0.0,32806
2026-09-21,5243.TW,乙盛-KY,91.0,91.0,89.3,89.8,557156,-124580.0,0.0,-18351.0,414225
2026-09-21,5244.TW,弘凱,37.2,37.2,36.5,36.5,243792,-11707.0,0.0,0.0,232085
2026-09-21,5258.TW,虹堡,42.35,44.3,42.35,43.2,369627,-24000.0,0.0,-2888.0,342739
2026-09-21,5269.TW,祥碩,1505.0,1505.0,1470.0,1475.0,382204,13415.0,-1000.0,-11872.0,355917
2026-09-21,5283.TW,禾聯碩,56.2,56.2,54.1,54.6,72693,-43000.0,0.0,1000.0,28693
2026-09-21,5284.TW,jpp-KY,294.0,302.0,294.0,300.0,197511,40211.0,0.0,-2154.0,155146
2026-09-21,5285.TW,界霖,95.2,95.3,90.7,91.7,1787258,-565252.0,0.0,3706.0,1218300
2026-09-21,5288.TW,豐祥-KY,189.5,191.5,188.5,190.0,49150,8038.0,0.0,803.0,40309
2026-09-21,5292.TW,華懋,219.5,219.5,215.0,218.0,41600,-4000.0,0.0,-6840.0,30760
2026-09-21,5306.TW,桂盟,88.5,89.7,88.5,89.4,51053,-6899.0,0.0,1000.0,43154
2026-09-21,5388.TW,中磊,73.5,73.5,72.7,72.9,1144838,-456000.0,0.0,3799.0,685039
2026-09-21,5434.TW,崇越,540.0,543.0,533.0,537.0,372313,-115310.0,-17000.0,-3246.0,236757
2026-09-21,5469.TW,瀚宇博,72.9,73.7,72.6,73.5,769300,7036.0,0.0,5000.0,757264
2026-09-21,5471.TW,松翰,52.5,53.1,52.1,52.2,770060,-26892.0,0.0,-12001.0,731167
2026-09-21,5484.TW,慧友,39.65,40.2,39.3,40.2,111050,32100.0,0.0,5000.0,73950
2026-09-21,5515.TW,建國,50.2,50.2,49.3,49.55,251087,-45600.0,0.0,-23637.0,181850
2026-09-21,5519.TW,隆大,26.4,26.4,25.85,25.95,215420,-35000.0,0.0,2692.0,177728
2026-09-21,5521.TW,工信,10.7,10.7,10.4,10.65,1262058,-40087.0,0.0,12000.0,1209971
2026-09-21,5522.TW,遠雄,62.3,62.3,61.2,61.5,408017,-203000.0,39866.0,8000.0,157151
2026-09-21,5525.TW,順天,22.3,22.8,22.3,22.5,230297,14000.0,0.0,4000.0,212297
2026-09-21,5531.TW,鄉林,6.94,7.02,6.91,6.95,3355049,849000.0,0.0,11000.0,2495049
2026-09-21,5533.TW,皇鼎,14.15,14.2,14.1,14.2,14176,6000.0,0.0,3000.0,5176
2026-09-21,5534.TW,長虹,76.2,76.2,74.9,74.9,400272,-49000.0,0.0,-1575.0,349697
2026-09-21,5538.TW,東明-KY,35.3,35.7,35.2,35.3,10062,-5000.0,0.0,1000.0,4062
2026-09-21,5546.TW,永固-KY,14.45,14.8,14.3,14.35,44000,-3000.0,0.0,2000.0,39000
2026-09-21,5607.TW,遠雄港,53.4,53.4,52.4,52.6,417227,189000.0,0.0,10000.0,218227
2026-09-21,5608.TW,四維航,16.9,17.25,16.75,17.15,2875355,1151000.0,0.0,2999.0,1721356
2026-09-21,5706.TW,鳳凰,44.9,44.95,44.05,44.35,85282,32000.0,0.0,1000.0,52282
2026-09-21,5871.TW,中租-KY,112.0,112.0,110.5,110.5,8498645,-4238617.0,-41136.0,20974.0,4197918
2026-09-21,5876.TW,上海商銀,49.45,49.6,48.85,49.25,2969452,654350.0,133000.0,90000.0,2092102
2026-09-21,5880.TW,合庫金,27.3,27.3,27.0,27.2,9534595,1770400.0,407000.0,582685.0,6774510
2026-09-21,5906.TW,台南-KY,42.7,42.7,40.6,42.0,7001,-2000.0,0.0,1000.0,4001
2026-09-21,5907.TW,大洋-KY,4.85,4.92,4.83,4.85,215042,-45000.0,0.0,2000.0,168042
2026-09-21,6005.TW,群益證,31.65,32.5,31.6,32.25,10749030,1635141.0,4583.0,0.0,9109306
2026-09-21,6024.TW,群益期,61.2,61.5,60.8,61.5,207823,49986.0,0.0,3000.0,154837
2026-09-21,6108.TW,競國,23.9,24.4,23.6,23.8,1004474,-186110.0,0.0,996.0,817368
2026-09-21,6112.TW,邁達特,51.8,51.8,49.0,49.0,4435065,-1946398.0,0.0,-75899.0,2412768
2026-09-21,6115.TW,鎰勝,45.0,45.0,44.3,44.5,97813,-64000.0,0.0,10000.0,23813
2026-09-21,6116.TW,彩晶,14.25,14.9,14.25,14.8,56764125,15096160.0,0.0,451752.0,41216213
2026-09-21,6117.TW,迎廣,60.9,61.8,60.8,61.3,148961,63000.0,0.0,-26000.0,59961
2026-09-21,6120.TW,達運,12.5,12.85,12.5,12.65,2457119,196408.0,0.0,-1431.0,2259280
2026-09-21,6128.TW,上福,19.4,19.65,19.4,19.4,28485,5500.0,0.0,1000.0,21985
2026-09-21,6133.TW,金橋,27.45,29.4,27.1,28.0,11880767,1132735.0,0.0,3232.0,10744800
2026-09-21,6136.TW,富爾特,24.7,24.9,24.65,24.7,83676,1000.0,0.0,2000.0,80676
2026-09-21,6139.TW,亞翔,740.0,745.0,717.0,718.0,1725029,-705296.0,-4000.0,-80958.0,934775
2026-09-21,6141.TW,柏承,49.85,49.85,48.4,49.0,1343800,77604.0,0.0,-55000.0,1211196
2026-09-21,6142.TW,友勁,9.02,9.18,8.86,9.06,741309,359000.0,0.0,2000.0,380309
2026-09-21,6152.TW,百一,15.15,15.8,15.0,15.8,2784357,333124.0,0.0,-2000.0,2449233
2026-09-21,6153.TW,嘉聯益,17.1,17.5,17.0,17.4,2269143,972228.0,0.0,15999.0,1280916
2026-09-21,6155.TW,鈞寶,57.1,58.0,56.6,57.0,702360,91236.0,0.0,-2000.0,609124
2026-09-21,6164.TW,華興,12.25,12.95,12.25,12.4,1249918,-103000.0,0.0,1000.0,1145918
2026-09-21,6165.TW,浪凡,50.3,51.5,49.8,50.4,961308,291002.0,0.0,30000.0,640306
2026-09-21,6166.TW,凌華,115.0,125.5,114.5,125.5,4116162,680302.0,0.0,43502.0,3392358
2026-09-21,6168.TW,宏齊,41.45,42.7,41.4,42.7,11637620,3108000.0,0.0,8078.0,8521542
2026-09-21,6176.TW,瑞儀,96.1,96.2,93.5,93.8,2753029,-1403254.0,-1.0,-10477.0,1339297
2026-09-21,6177.TW,達麗,47.8,48.0,47.55,47.65,840456,-295936.0,71355.0,-1000.0,472165
2026-09-21,6183.TW,關貿,91.6,92.3,91.3,91.6,30709,6000.0,0.0,1000.0,23709
2026-09-21,6184.TW,大豐電,40.5,40.7,40.3,40.5,256853,-57000.0,0.0,2000.0,197853
2026-09-21,6189.TW,豐藝,47.95,48.25,47.55,48.25,356361,119023.0,0.0,5727.0,231611
2026-09-21,6191.TW,精成科,83.4,84.2,83.2,83.2,1145875,-22662.0,0.0,11578.0,1111635
2026-09-21,6192.TW,巨路,111.5,111.5,110.5,110.5,68464,-5130.0,0.0,1000.0,62334
2026-09-21,6196.TW,帆宣,549.0,549.0,532.0,535.0,1270481,-139288.0,0.0,-81873.0,1049320
2026-09-21,6197.TW,佳必琪,324.0,324.0,319.0,322.0,2175287,-91883.0,0.0,-59917.0,2023487
2026-09-21,6201.TW,亞弘電,46.3,46.3,45.25,45.35,30929,-7000.0,0.0,1000.0,22929
2026-09-21,6202.TW,盛群,56.5,58.0,56.3,57.5,1454157,-264695.0,0.0,24287.0,1165175
2026-09-21,6205.TW,詮欣,64.5,70.0,64.1,70.0,1276548,215191.0,0.0,1715.0,1059642
2026-09-21,6206.TW,飛捷,139.0,142.5,137.5,142.0,1182203,426551.0,0.0,47976.0,707676
2026-09-21,6209.TW,今國光,81.0,81.2,79.1,79.1,4049535,-594785.0,0.0,-165207.0,3289543
2026-09-21,6213.TW,聯茂,515.0,542.0,510.0,542.0,17958275,5292275.0,-112000.0,355416.0,12198584
2026-09-21,6214.TW,精誠,193.5,194.0,191.0,191.5,1692764,-65782.0,1000.0,-3159.0,1622823
2026-09-21,6215.TW,和椿,98.7,99.3,98.1,98.2,284345,81360.0,0.0,4083.0,198902
2026-09-21,6216.TW,居易,19.45,19.75,19.35,19.65,158760,37000.0,0.0,-267.0,121493
2026-09-21,6224.TW,聚鼎,90.0,91.4,88.1,89.2,1654424,-59155.0,0.0,1000.0,1594269
2026-09-21,6225.TW,天瀚,57.9,60.1,55.6,56.9,197859,-3000.0,0.0,0.0,194859
2026-09-21,6226.TW,光鼎,45.3,45.45,42.9,44.5,6890544,-376100.0,0.0,543000.0,5971444
2026-09-21,6230.TW,尼得科超眾,111.0,113.0,110.5,112.0,26360,3000.0,0.0,1000.0,22360
2026-09-21,6235.TW,華孚,37.85,38.6,37.8,38.6,289576,97215.0,0.0,2152.0,190209
2026-09-21,6239.TW,力成,286.0,296.5,286.0,292.5,27709326,1581973.0,-1231175.0,538731.0,24357447
2026-09-21,6243.TW,迅杰,38.5,38.8,38.15,38.4,175189,-4090.0,0.0,-31.0,171068
2026-09-21,6257.TW,矽格,248.5,258.5,242.5,250.5,28056800,3063495.0,18000.0,602574.0,24372731
2026-09-21,6269.TW,台郡,64.4,66.3,63.7,65.3,4622999,-1449582.0,0.0,134650.0,3038767
2026-09-21,6271.TW,同欣電,232.0,234.0,229.5,230.0,2285410,113250.0,0.0,-4120.0,2168040
2026-09-21,6272.TW,驊陞,27.0,27.2,26.3,26.3,266806,17000.0,0.0,2000.0,247806
2026-09-21,6277.TW,宏正,77.7,79.7,77.7,79.3,134919,-11853.0,0.0,2000.0,121066
2026-09-21,6278.TW,台表科,197.0,198.0,193.5,194.5,2894823,-722251.0,1000.0,39990.0,2131582
2026-09-21,6281.TW,全國電,51.1,51.1,51.0,51.0,24488,-8000.0,0.0,1000.0,15488
2026-09-21,6282.TW,康舒,43.25,43.5,42.7,43.35,3237435,-109667.0,0.0,275468.0,2852300
2026-09-21,6283.TW,淳安,18.6,18.9,18.5,18.8,52367,8000.0,0.0,1000.0,43367
2026-09-21,6285.TW,啟碁,229.0,235.0,227.0,234.0,3297313,892243.0,2000.0,127628.0,2275442
2026-09-21,6405.TW,悅城,40.3,42.25,40.3,41.6,925436,163000.0,0.0,1005.0,761431
2026-09-21,6409.TW,旭隼,917.0,918.0,892.0,894.0,270422,-75439.0,-1000.0,-6478.0,187505
2026-09-21,6412.TW,群電,74.0,75.1,74.0,74.1,501733,111510.0,0.0,290.0,389933
2026-09-21,6414.TW,樺漢,376.0,376.5,373.0,375.0,554166,-117842.0,0.0,2547.0,433777
2026-09-21,6415.TW,矽力*-KY,429.0,430.5,422.0,427.5,1909525,-374444.0,-12000.0,-46801.0,1476280
2026-09-21,6416.TW,瑞祺電通,120.0,121.5,118.0,121.0,630622,124937.0,0.0,14000.0,491685
2026-09-21,6426.TW,統新,375.0,376.0,354.5,374.0,2656404,-324110.0,0.0,8180.0,2324114
2026-09-21,6431.TW,光麗-KY,17.05,17.4,16.8,17.3,91049,1000.0,0.0,0.0,90049
2026-09-21,6438.TW,迅得,148.5,152.0,147.0,150.5,220433,23643.0,0.0,23159.0,173631
2026-09-21,6442.TW,光聖,1590.0,1595.0,1520.0,1525.0,1794761,-277265.0,-463000.0,-8525.0,1045971
2026-09-21,6443.TW,元晶,26.45,28.05,25.9,28.05,10747044,-426200.0,0.0,87815.0,10233029
2026-09-21,6446.TW,藥華藥,1185.0,1190.0,1150.0,1150.0,2811409,-626371.0,2545.0,-14691.0,2167802
2026-09-21,6449.TW,鈺邦,218.0,223.0,215.0,215.5,551726,-115423.0,0.0,-3198.0,433105
2026-09-21,6451.TW,訊芯-KY,443.5,444.5,434.0,434.0,1711346,-277878.0,0.0,-6180.0,1427288
2026-09-21,6456.TW,GIS-KY,66.7,71.9,65.9,71.9,12215288,3157339.0,0.0,311574.0,8746375
2026-09-21,6464.TW,台數科,77.9,77.9,77.6,77.6,6354,-1000.0,0.0,1000.0,4354
2026-09-21,6472.TW,保瑞,446.5,448.0,420.5,420.5,1013146,-372638.0,-45000.0,-94577.0,500931
2026-09-21,6477.TW,安集,35.15,37.6,34.9,37.4,6170287,-42893.0,0.0,2705.0,6124689
2026-09-21,6491.TW,晶碩,395.0,411.0,394.0,407.0,690487,373579.0,0.0,16926.0,299982
2026-09-21,6504.TW,南六,37.1,38.25,37.1,37.6,70170,-3000.0,0.0,1000.0,66170
2026-09-21,6505.TW,台塑化,87.0,89.8,86.1,88.5,15280658,4037600.0,326792.0,-91379.0,10824887
2026-09-21,6515.TW,穎崴,6570.0,6570.0,5795.0,5795.0,1406461,-363969.0,-453500.0,11941.0,577051
2026-09-21,6525.TW,捷敏-KY,137.0,137.5,132.5,132.5,609992,-290242.0,0.0,1103.0,318647
2026-09-21,6526.TW,達發,700.0,734.0,688.0,724.0,2896069,851986.0,0.0,114810.0,1929273
2026-09-21,6531.TW,愛普*,965.0,975.0,932.0,948.0,1894948,-409732.0,63000.0,-26308.0,1395908
2026-09-21,6533.TW,晶心科,269.0,270.5,260.0,263.5,1937477,-19753.0,0.0,-1099.0,1916625
2026-09-21,6534.TW,正瀚-創,90.0,91.3,90.0,90.2,14702,3000.0,0.0,1002.0,10700
2026-09-21,6541.TW,泰福-KY,32.8,32.8,31.25,31.35,450609,-172847.0,0.0,3841.0,273921
2026-09-21,6552.TW,易華電,24.2,24.55,24.2,24.5,48203,17000.0,0.0,1000.0,30203
2026-09-21,6558.TW,興能高,23.85,24.45,23.75,24.1,160852,74000.0,0.0,1000.0,85852
2026-09-21,6573.TW,虹揚-KY,16.4,16.75,16.4,16.5,106890,26000.0,0.0,1000.0,79890
2026-09-21,6579.TW,研揚,152.0,154.0,151.5,153.0,205335,66600.0,0.0,1995.0,136740
2026-09-21,6581.TW,鋼聯,109.5,109.5,109.5,109.5,9181,1000.0,0.0,0.0,8181
2026-09-21,6582.TW,申豐,31.5,31.5,30.95,31.1,43830,7000.0,0.0,0.0,36830
2026-09-21,6585.TW,鼎基,106.0,107.0,106.0,106.0,59199,0.0,0.0,890.0,58309
2026-09-21,6589.TW,台康生技,52.6,52.6,51.5,51.7,525105,-53993.0,0.0,3139.0,467973
2026-09-21,6591.TW,動力-KY,43.9,46.45,43.9,45.2,310666,23000.0,0.0,1939.0,285727
2026-09-21,6592.TW,和潤企業,58.9,59.2,58.7,58.8,416842,-182970.0,0.0,6272.0,227600
2026-09-21,6598.TW,ABC-KY,28.55,28.65,27.85,27.85,109824,-6000.0,0.0,5000.0,98824
2026-09-21,6605.TW,帝寶,139.0,140.0,138.0,140.0,207792,62760.0,0.0,1428.0,143604
2026-09-21,6606.TW,建德工業,25.15,25.6,25.1,25.4,14061,-2000.0,0.0,1000.0,11061
2026-09-21,6614.TW,資拓宏宇,36.25,36.25,35.55,35.55,23000,-8000.0,0.0,1000.0,14000
2026-09-21,6625.TW,必應,75.0,75.0,74.3,74.3,49587,-5000.0,0.0,1000.0,43587
2026-09-21,6641.TW,基士德-KY,17.4,17.4,16.8,17.0,9153,1000.0,0.0,0.0,8153
2026-09-21,6645.TW,金萬林-創,12.6,12.8,12.3,12.45,41900,6000.0,0.0,44.0,35856
2026-09-21,6655.TW,科定,126.5,130.0,124.5,124.5,40500,2000.0,0.0,1000.0,37500
2026-09-21,6657.TW,華安,32.9,33.6,31.85,32.95,140618,38000.0,0.0,1000.0,101618
2026-09-21,6658.TW,聯策,173.5,179.0,173.0,173.5,225028,6015.0,0.0,180.0,218833
2026-09-21,6666.TW,羅麗芬-KY,44.95,44.95,44.8,44.95,6221,0.0,0.0,0.0,6221
2026-09-21,6668.TW,中揚光,49.25,54.1,48.45,50.3,18858378,67220.0,0.0,6954.0,18784204
2026-09-21,6669.TW,緯穎,2180.0,2190.0,2110.0,2150.0,3304766,199717.0,-716626.0,76658.0,2311765
2026-09-21,6670.TW,復盛應用,275.5,275.5,271.0,272.5,123287,-47000.0,30000.0,-21507.0,24780
2026-09-21,6671.TW,三能-KY,23.05,23.05,23.05,23.05,3044,0.0,0.0,0.0,3044
2026-09-21,6672.TW,騰輝電子-KY,306.5,316.0,304.0,310.0,4860040,1349941.0,0.0,4910.0,3505189
2026-09-21,6674.TW,鋐寶科技,17.35,17.35,17.35,17.35,75024,0.0,0.0,0.0,75024
